t,u1,u2,u3,tau,x_q,xdot_q,z_q,zdot_q,theta,theta_dot,beta,beta_dot
0.0,7.202781085558879,2.157150903289512,2.157150903289512,-0.1526825768233861,-2.0,0.0,2.0,0.0,1.0901446705446206e-05,0.0,0.3490658503991208,0.0
0.0043804755944931,5.138254193963549,-0.7646452529097736,-0.7646452529097736,-0.18344092182716656,-2.0,0.0013287481851875782,2.0,0.008627575822174549,1.0901446330535691e-05,0.06745446473360062,0.3490658402442932,0.1078195869922638
0.0087609511889862,7.444086659955984,-1.6246775534268956,-1.6246775534268956,-0.388110223886714,-1.999994158744812,0.001191897434182465,2.000037908554077,-0.0005205906927585602,0.0003063840849790722,0.05048145353794098,0.3495381474494934,0.09654045850038528
0.0131414267834793,5.108317941800978,0.014617064046171496,0.014617064046171496,-0.6168549284459318,-1.9999889135360718,-0.0007793951081112027,2.000035524368286,0.0006100608734413981,0.0005275168805383146,0.014369767159223557,0.3499610424041748,-0.06461610645055771
0.0175219023779724,5.459889182734476,2.4607519891931413,2.4607519891931413,0.5805698804815433,-1.9999923706054688,-0.007249642629176378,2.0000381469726562,-0.02613355778157711,0.0005904632853344083,0.0328107513487339,0.3496779799461365,-0.5900571346282959
0.0219023779724655,7.817580559015182,-1.8670428601015234,-1.8670428601015234,-0.6035445179102605,-2.0000240802764893,0.004000577609986067,1.9999237060546875,-0.002126382663846016,0.0007341899909079075,0.08771802484989166,0.34709325432777405,0.3157322406768799
0.0262828535669586,8.88229799068841,0.31276838056147216,0.31276838056147216,-0.26289211605901597,-2.0000064373016357,-0.0008574803359806538,1.9999144077301025,-0.006636851001530886,0.0011184366885572672,0.050819870084524155,0.3484763205051422,-0.08509936928749084
0.0306633291614518,9.408471515057382,-0.5396362816019914,-0.5396362816019914,-0.10354220603319073,-2.0000102519989014,-0.00023824820527806878,1.9998853206634521,0.011041462421417236,0.0013410518877208233,0.06763098388910294,0.3481035530567169,-0.04021582007408142
0.0350438047559449,9.835512793356814,1.9451767051899447,1.9451767051899447,0.37687833397521464,-2.0000112056732178,0.0029746040236204863,1.9999337196350098,0.03932507336139679,0.0016373078105971217,0.05489565432071686,0.34792739152908325,0.21442502737045288
0.039424280350438,5.145956856894534,2.316343550865627,2.316343550865627,-0.10815028152470213,-1.9999982118606567,0.013409020379185677,2.0001060962677,0.09028337895870209,0.0018777769291773438,0.100694939494133,0.34886667132377625,1.0548186302185059
