t,u1,u2,u3,tau,x_q,xdot_q,z_q,zdot_q,theta,theta_dot,beta,beta_dot
0.0,5.283140772171632,0.059676364170089036,0.059676364170089036,-1.688708130483191,-2.0,0.0,2.0,0.0,1.1472126593445231e-05,0.0,0.3490658503991208,0.0
0.0043804755944931,10.864289595637839,1.4141269188541008,1.4141269188541008,-0.9240787193334905,-2.0,-0.007369084749370813,2.0,-0.028048738837242126,1.147212697105715e-05,0.05105837062001228,0.3490658402442932,-0.19940771162509918
0.0087609511889862,6.073806600351569,-0.18823646390395526,-0.18823646390395526,-0.316851619237877,-2.0000321865081787,-0.006205322220921516,1.9998770952224731,0.00444527342915535,0.00023513208725489676,0.11934138834476471,0.34819233417510986,-0.1684189885854721
0.0131414267834793,5.89243340204277,-2.6128209412102934,-2.6128209412102934,-0.5669816661343711,-2.0000593662261963,-0.004268336109817028,1.99989652633667,0.007178487256169319,0.0007579041412100196,0.12309736013412476,0.34745457768440247,-0.11648102849721909
0.0175219023779724,5.704600056495559,-0.42806476593824705,-0.42806476593824705,-0.7705605510171584,-2.000077962875366,-0.004029833246022463,1.9999279975891113,0.0039910804480314255,0.0012971290852874517,0.06335236132144928,0.34694433212280273,-0.11097094416618347
0.0219023779724655,9.34128416745321,-0.42938802944624666,-0.42938802944624666,-1.0640823560408836,-2.0000956058502197,-0.005187046714127064,1.9999455213546753,-0.004358336329460144,0.001574642607010901,0.0733543261885643,0.34645822644233704,-0.14395706355571747
0.0262828535669586,7.535742494549147,0.5306293240902626,0.5306293240902626,-1.2471131040493093,-2.0001182556152344,-0.005804726388305426,1.9999264478683472,0.012845398858189583,0.0018959695007652044,0.0918894112110138,0.3458276391029358,-0.16371147334575653
0.0306633291614518,6.917015973768775,-0.8850484206105589,-0.8850484206105589,-0.7288913021429171,-2.0001437664031982,-0.008743603713810444,1.9999827146530151,0.011582228355109692,0.00229848874732852,0.143805131316185,0.3451105058193207,-0.24687018990516663
0.0350438047559449,6.325670522950597,0.55383940342279,0.55383940342279,-1.0174993992922483,-2.0001821517944336,-0.008768546395003796,2.000033378601074,0.014208934269845486,0.002928423695266247,0.13924485445022583,0.34402909874916077,-0.25119054317474365
0.039424280350438,6.455688296359046,-0.40282999758707627,-0.40282999758707627,-1.4360288207683711,-2.000220537185669,-0.010971919633448124,2.0000956058502197,0.006765235681086779,0.0035383824724704027,0.1851329207420349,0.34292876720428467,-0.3158032298088074
