t,u1,u2,u3,tau,x_q,xdot_q,z_q,zdot_q,theta,theta_dot,beta,beta_dot
0.0,6.966940680864803,-2.1799107514284044,-2.1799107514284044,0.12722730906559515,-2.0,0.0,2.0,0.0,1.1186790014776327e-05,0.0,0.3490658503991208,0.0
0.0043804755944931,5.025829569208382,-0.811847365787096,-0.811847365787096,0.020552094174639268,-2.0,0.005475091282278299,2.0,0.01844952069222927,1.1186790288775228e-05,-0.06737574189901352,0.3490658402442932,0.22220104932785034
0.0087609511889862,7.7052405081640085,3.4433562897385777,3.4433562897385777,0.2639607541594743,-1.9999760389328003,0.00878820475190878,2.0000808238983154,0.01799142174422741,-0.0002839510270860046,-0.09168444573879242,0.35003918409347534,0.35606372356414795
0.0131414267834793,6.246104241417941,-0.36931016569909536,-0.36931016569909536,-0.42159119679019064,-1.9999375343322754,0.016009695827960968,2.000159740447998,0.046018920838832855,-0.0006855725077912211,0.001163981854915619,0.35159891843795776,0.6474551558494568
0.0175219023779724,8.621944337476668,-0.47683203089562404,-0.47683203089562404,-1.1079823641131237,-1.9998674392700195,0.016112035140395164,2.000361442565918,0.044600971043109894,-0.0006804736913181841,0.0026907536666840315,0.3544350862503052,0.6477236151695251
0.0219023779724655,1.8294187474026167,0.054528538604035226,0.054528538604035226,-0.909173430168049,-1.9997968673706055,0.01132090575993061,2.000556707382202,0.045804280787706375,-0.0006686869310215116,0.021122341975569725,0.3572724163532257,0.4526823163032532
0.0262828535669586,4.76912642993415,0.15841371689329856,0.15841371689329856,-1.034160825001637,-1.9997472763061523,0.004028363153338432,2.0007574558258057,-0.004688125103712082,-0.0005761610227636993,0.04926549270749092,0.3592553734779358,0.16112938523292542
0.0306633291614518,10.429381601583898,-1.2567281175566987,-1.2567281175566987,-0.4443070561511643,-1.9997296333312988,-0.002679014578461647,2.000736951828003,-0.033745892345905304,-0.00036035472294315696,0.08409245312213898,0.35996121168136597,-0.10328871011734009
0.0350438047559449,4.172593339823981,0.3446345531628309,0.3446345531628309,-0.8623389955389755,-1.9997413158416748,-0.00026478152722120285,2.00058913230896,-0.0008156485855579376,8.01021815277636e-06,0.06036718189716339,0.359508752822876,-0.007280826568603516
0.039424280350438,8.361618753460945,0.14784639668137747,0.14784639668137747,-1.8570746532313356,-1.9997425079345703,-0.005727928131818771,2.0005855560302734,-0.03054647520184517,0.00027244718512520194,0.09561463445425034,0.35947686433792114,-0.22285446524620056
