t,u1,u2,u3,tau,x_q,xdot_q,z_q,zdot_q,theta,theta_dot,beta,beta_dot
0.0,4.946897734715357,0.22554074108201208,0.22554074108201208,-0.3941213154597612,-2.0,0.0,2.0,0.0,1.1091667911795325e-05,0.0,0.3490658503991208,0.0
0.0043804755944931,7.135391479063281,0.09568177552006624,0.09568177552006624,-0.6440276927511186,-2.0,-0.0012165905209258199,2.0,-0.013383252546191216,1.1091668056906201e-05,0.01809609681367874,0.3490658402442932,-0.05927232280373573
0.0087609511889862,5.050095243702662,-0.7800897434229503,-0.7800897434229503,-0.8131428975950628,-2.0000052452087402,-0.0037695448845624924,1.999941349029541,-0.015871910378336906,9.036117990035564e-05,0.03969796001911163,0.3488062024116516,-0.18368293344974518
0.0131414267834793,6.378124872875631,-1.0203447312497642,-1.0203447312497642,-0.2626692244989304,-2.0000216960906982,-0.009340871125459671,1.999871850013733,-0.04057837277650833,0.0002642571344040334,0.0406632162630558,0.3480015695095062,-0.45578479766845703
0.0175219023779724,7.905658257744628,0.38389582813243156,0.38389582813243156,-0.27610697846438365,-2.0000627040863037,-0.008252289146184921,1.9996941089630127,-0.03828035295009613,0.0004423813661560416,0.01853668875992298,0.34600502252578735,-0.4056660830974579
0.0219023779724655,7.914804374435649,-1.7758264898362075,-1.7758264898362075,-0.16170107896286212,-2.000098943710327,-0.006401080638170242,1.9995263814926147,-0.02367999777197838,0.0005235808785073459,0.03781086206436157,0.34422799944877625,-0.3178803622722626
0.0262828535669586,5.695365559369369,0.7851636518169287,0.7851636518169287,0.6546637006840467,-2.000127077102661,-0.0033676852472126484,1.9994226694107056,-0.005655938759446144,0.0006892104283906519,-0.009326718747615814,0.34283554553985596,-0.17074212431907654
0.0306633291614518,3.5984301914976333,0.3526841644971079,0.3526841644971079,-1.100396855119223,-2.0001418590545654,0.006818885449320078,1.999397873878479,0.017730457708239555,0.0006483549368567765,-0.005515706725418568,0.34208762645721436,0.3323967754840851
0.0350438047559449,7.365553838731202,0.5419535070561468,0.5419535070561468,-0.7694948182502939,-2.0001120567321777,-0.0024414402432739735,1.9994755983352661,-0.027422333136200905,0.0006241935188882053,0.036918867379426956,0.34354367852211,-0.1295892596244812
0.039424280350438,6.808023530022055,-1.5276006713547392,-1.5276006713547392,0.6612585931119912,-2.0001227855682373,-0.006084234919399023,1.999355435371399,-0.03164220228791237,0.0007859157049097121,0.07521732151508331,0.34297600388526917,-0.3114684820175171
0.0438047559449311,9.10524375758444,-0.8460844893300268,-0.8460844893300268,-0.5894151895156362,-2.0001494884490967,0.004855473060160875,1.9992167949676514,0.0011682957410812378,0.0011154033709317446,0.011295691132545471,0.3416116237640381,0.22747677564620972
0.0481852315394242,3.122199742782269,-2.5389330110677117,-2.5389330110677117,0.08277366928992014,-2.0001282691955566,0.00416719913482666,1.999221920967102,0.016645178198814392,0.001164883840829134,0.003800133243203163,0.34260809421539307,0.18925276398658752
0.0525657071339173,7.86173397956222,1.540602208277323,1.540602208277323,0.6644757556244529,-2.000109910964966,0.006894826423376799,1.9992948770523071,0.0020094644278287888,0.0011815301841124892,-0.07276201993227005,0.3434371054172516,0.32286500930786133
0.0569461827284105,9.331585297202993,0.8886014675815458,0.8886014675815458,-0.24007014056392534,-2.00007963180542,0.018530432134866714,1.9993036985397339,0.043657466769218445,0.0008627979550510645,-0.04717634990811348,0.34485140442848206,0.8941566944122314
0.0613266583229036,4.716353682961102,0.9757858638303694,0.9757858638303694,-0.930802411558885,-1.9999984502792358,0.021785151213407516,1.9994949102401733,0.07109752297401428,0.0006561430636793375,-0.014215558767318726,0.3487682342529297,1.0421463251113892
0.0657071339173967,5.577699864809961,1.3965197939029501,1.3965197939029501,-1.0982570810281855,-1.9999029636383057,0.015050297603011131,1.9998064041137695,0.04010966792702675,0.0005938721587881446,0.041462864726781845,0.35333332419395447,0.6997666954994202
0.0700876095118898,6.351954420420389,-1.4302810833095894,-1.4302810833095894,-1.9542829762298422,-1.999837040901184,0.006803805939853191,1.9999821186065674,0.011477770283818245,0.0007754992111586034,0.11431826651096344,0.35639864206314087,0.29589152336120605
0.0744680851063829,5.6306211928762435,1.1240617643602264,1.1240617643602264,-1.2388124537861707,-1.9998072385787964,-0.010370082221925259,2.000032424926758,-0.03549174219369888,0.0012762675760313869,0.12962079048156738,0.3576947748661041,-0.5266680121421814
0.078848560700876,4.914598653550247,0.648880618979546,0.648880618979546,-1.4712819685840564,-1.9998526573181152,-0.020236533135175705,1.9998769760131836,-0.06771295517683029,0.0018440682906657457,0.19862420856952667,0.35538771748542786,-1.001632809638977
0.0832290362953692,7.924941578069436,2.2802986457519507,2.2802986457519507,-0.6767971826976175,-1.999941349029541,-0.03278139606118202,1.9995803833007812,-0.1126888245344162,0.0027141368482261896,0.2605396807193756,0.3510001003742218,-1.6169452667236328
0.0876095118898623,5.257004104846653,-1.7711166705881813,-1.7711166705881813,0.5561492975481964,-2.00008487701416,-0.034434057772159576,1.9990867376327515,-0.10980717837810516,0.003855424467474222,0.3468962609767914,0.3439171016216278,-1.7352288961410522
0.0919899874843554,6.962855561826677,0.9863632219482152,0.9863632219482152,0.9748802971253157,-2.0002357959747314,-0.02465306594967842,1.998605728149414,-0.09319793432950974,0.005374995060265064,0.27893272042274475,0.33631595969200134,-1.2954930067062378
0.0963704630788485,3.0696619478301814,-2.616355032035892,-2.616355032035892,0.15043628866560504,-2.0003437995910645,-0.010004738345742226,1.9981974363327026,-0.04996694624423981,0.006596853025257587,0.2792680561542511,0.33064109086990356,-0.5896849632263184
0.1007509386733416,9.01736131686101,2.5563971451944703,2.5563971451944703,-0.6584355035449898,-2.000387668609619,-0.006519545800983906,1.9979785680770874,-0.06302496790885925,0.00782017968595028,0.19846898317337036,0.32805800437927246,-0.422209769487381
0.1051314142678347,6.516115958292524,0.01977276465484204,0.01977276465484204,0.42667126571093433,-2.0004162788391113,-0.007446842268109322,1.9977024793624878,-0.05021762102842331,0.008689568378031254,0.2923522889614105,0.32620853185653687,-0.4967166483402252
0.1095118898623279,6.291355849590063,1.333862827817374,1.333862827817374,-0.1568358472972226,-2.0004489421844482,0.0009020231664180756,1.9974825382232666,-0.0264496561139822,0.009970210492610931,0.2804695665836334,0.32403266429901123,-0.0855051577091217
0.113892365456821,4.396209156791183,-0.24427822409171143,-0.24427822409171143,0.06003140049610772,-2.0004448890686035,0.003313809633255005,1.9973666667938232,-0.021609636023640633,0.01119880098849535,0.3240026831626892,0.3236581087112427,0.01873626559972763
0.1182728410513141,4.854059186901973,-0.5126234858594786,-0.5126234858594786,-0.9063394386935939,-2.0004303455352783,0.006701772101223469,1.99727201461792,-0.026194918900728226,0.012618087232112885,0.31511586904525757,0.3237401843070984,0.17902064323425293
0.1226533166458072,6.708656251299576,-1.102087370814442,-1.102087370814442,0.1188215179875568,-2.000401020050049,0.0009306315332651138,1.9971572160720825,-0.0552961602807045,0.013998445123434067,0.3266136348247528,0.3245243728160858,-0.14495772123336792
0.1270337922403003,6.735484924897963,0.07890908209599426,0.07890908209599426,-0.17545171502463114,-2.000396966934204,0.00651355367153883,1.9969149827957153,-0.038892198354005814,0.01542916800826788,0.2909592390060425,0.3238893747329712,0.11377862095832825
0.1314142678347934,4.842124444027328,1.0931933139932546,1.0931933139932546,-0.7129689247706981,-2.000368356704712,0.009273302741348743,1.9967446327209473,-0.03088097646832466,0.016703708097338676,0.2983873784542084,0.324387788772583,0.2218499779701233
0.1357947434292866,5.747052219216645,-1.0668658785589784,-1.0668658785589784,-0.4442432776745164,-2.0003278255462646,0.00552732078358531,1.9966093301773071,-0.05440438538789749,0.018010787665843964,0.3511330485343933,0.325359582901001,-0.002713993191719055
0.1401752190237797,5.9951082886389155,-0.23489893456859323,-0.23489893456859323,0.20832573574950497,-2.0003035068511963,0.005075580440461636,1.9963710308074951,-0.0625050887465477,0.019548917189240456,0.33295050263404846,0.3253476917743683,-0.062165211886167526
0.1445556946182728,7.52298474746212,-0.5785750520232259,-0.5785750520232259,-0.20009698195228243,-2.00028133392334,0.011307984590530396,1.996097207069397,-0.049414701759815216,0.021007398143410683,0.32000693678855896,0.3250753879547119,0.22193269431591034
0.1489361702127659,4.825809982982551,-0.10397893858265486,-0.10397893858265486,-0.25536852810394306,-2.0002317428588867,0.014651637524366379,1.9958807229995728,-0.03555687516927719,0.02240918017923832,0.3089541792869568,0.3260475695133209,0.34081923961639404
0.153316645807259,7.148159548286937,0.15313811155359083,0.15313811155359083,0.22143661149508792,-2.0001676082611084,0.015609181486070156,1.9957249164581299,-0.04580317437648773,0.023762546479701996,0.31337523460388184,0.3275405168533325,0.3516751825809479
0.1576971214017521,6.318678932012832,1.3477796536690285,1.3477796536690285,-0.7388902327003558,-2.0000991821289062,0.023047035560011864,1.995524287223816,-0.02274046652019024,0.025135278701782227,0.3113807141780853,0.3290810286998749,0.676662266254425
0.1620775969962453,8.275857037216506,0.11604053890777338,0.11604053890777338,0.42009284766200317,-1.9999982118606567,0.0204510148614645,1.9954246282577515,-0.03473134711384773,0.026499275118112564,0.3723180890083313,0.33204513788223267,0.48248064517974854
0.1664580725907384,7.14880376251375,-1.5280950718550317,-1.5280950718550317,-0.6269858101281874,-1.999908685684204,0.03097917139530182,1.9952725172042847,0.0034830421209335327,0.02813020534813404,0.36343878507614136,0.33415862917900085,0.9429387450218201
0.1708385481852315,4.633375234670866,-1.7166327997415338,-1.7166327997415338,-0.9090407686506614,-1.9997730255126953,0.030329927802085876,1.9952877759933472,0.0016446304507553577,0.029722239822149277,0.3371235430240631,0.33828914165496826,0.8307562470436096
0.1752190237797246,7.686520878821093,0.36839139596939885,0.36839139596939885,-1.1739907992372502,-1.9996401071548462,0.024808403104543686,1.9952949285507202,-0.029342761263251305,0.031199000775814056,0.3135392963886261,0.34192824363708496,0.4990014433860779
0.1795994993742177,6.675635028480894,-0.9765849028744124,-0.9765849028744124,-0.7521667668735825,-1.9995313882827759,0.01884891837835312,1.9951664209365845,-0.04259366914629936,0.03257245197892189,0.3585817515850067,0.3441140949726105,0.1205618679523468
0.1839799749687108,5.595817156091147,0.5086302622891345,0.5086302622891345,-0.504283827475854,-1.9994487762451172,0.01643243059515953,1.9949798583984375,-0.051941126585006714,0.03414320945739746,0.3520280420780182,0.3446422219276428,-0.07040157914161682
0.188360450563204,5.5003719559548605,-0.12218781506777741,-0.12218781506777741,-1.0587913611045654,-1.9993767738342285,0.01577851176261902,1.994752287864685,-0.06305062770843506,0.035685259848833084,0.38160833716392517,0.34433382749557495,-0.1654040813446045
0.1927409261576971,6.736598394038679,1.6136805165189594,1.6136805165189594,-0.4404009427347598,-1.999307632446289,0.009323236532509327,1.994476079940796,-0.0910935327410698,0.03735688701272011,0.40896013379096985,0.3436092734336853,-0.548758864402771
0.1971214017521902,6.40081259892466,-3.8797991437846595,-3.8797991437846595,0.4369327392440752,-1.9992667436599731,0.01050170324742794,1.9940770864486694,-0.09087269753217697,0.039148326963186264,0.46894583106040955,0.3412054479122162,-0.5769961476325989
0.2015018773466833,8.553642838407443,-1.3827808722581092,-1.3827808722581092,0.3958856293703456,-1.9992207288742065,0.020569078624248505,1.9936790466308594,-0.06787292659282684,0.04120253399014473,0.3428835868835449,0.33867794275283813,-0.16295304894447327
0.2058823529411764,3.490047300833844,0.3971253186217933,0.3971253186217933,-0.4060545842372897,-1.9991306066513062,0.03203217685222626,1.9933817386627197,-0.028087228536605835,0.04270452633500099,0.29094088077545166,0.33796411752700806,0.293861448764801
0.2102628285356695,7.882783923831461,1.3523498546264556,1.3523498546264556,-0.5848003212309343,-1.9989902973175049,0.03093736432492733,1.9932587146759033,-0.05385269969701767,0.0439789853990078,0.31439629197120667,0.3392513692378998,0.18794670701026917
0.2146433041301627,5.525276596859701,0.4356804504613553,0.4356804504613553,-1.6031727818879113,-1.9988547563552856,0.031894199550151825,1.9930227994918823,-0.04825256019830704,0.04535619169473648,0.37096720933914185,0.34007465839385986,0.11991346627473831
0.2190237797246558,4.088991400661953,-0.9790720454910937,-0.9790720454910937,-0.0044098048290378,-1.9987150430679321,0.02030320279300213,1.9928114414215088,-0.09196411073207855,0.04698120430111885,0.43050819635391235,0.340599924325943,-0.5424220561981201
