t,u1,u3,tau,theta,theta_dot,theta_ddot,x_g,z_g
1.4630788485607007,6.7845041024070865,-0.12458667714156688,-0.14359753254019794,0.07064024359621969,-0.4942165816989993,0.12673903599087377,-0.5877762476916222,1.4849184322158915
1.467459324155194,6.7916307490962184,-0.12119097460505178,-0.14325000210602593,0.06847655723159454,-0.4936168644284572,0.14706018333982762,-0.5784844733551529,1.4817848531864428
1.471839799749687,6.79878411503388,-0.1177955248576631,-0.1428845914713763,0.06631569251135996,-0.49292837894505726,0.1672604440914213,-0.5691857912076446,1.4786575733712053
1.4762202753441802,6.805962964167837,-0.11440263778458461,-0.14250101072273555,0.06415803711882265,-0.49215169185687413,0.18732248625433962,-0.5598806932323356,1.4755369710050288
1.4806007509386734,6.813165999164425,-0.11101463896595284,-0.14209897727242204,0.06200397608492178,-0.49128744729292173,0.20722892204312798,-0.5505696693348792,1.4724234270045915
1.4849812265331663,6.820391860910303,-0.10763386988578892,-0.14167821625534457,0.059853891450618646,-0.49033636418665894,0.22696230913037102,-0.5412532071505861,1.4693173248776448
1.4893617021276595,6.827639128161895,-0.10426275988015457,-0.14123846093177864,0.05770816194920259,-0.4892992394549559,0.24650467367749382,-0.5319317918518387,1.4662190506270876
1.493742177722153,6.834906317432009,-0.10090369321529272,-0.1407794530860835,0.05556716264092828,-0.4881769494871304,0.2658383991386053,-0.5226059059558587,1.4631289926498303
1.4981226533166456,6.842191882767486,-0.09755905654589454,-0.1403009434212783,0.053431264582078704,-0.4869704455361874,0.2849459125025584,-0.5132760291330762,1.460047541630398
1.5025031289111388,6.849494215665948,-0.09423133435177725,-0.1398026919558686,0.05130083450008364,-0.48568075792387666,0.30380905069394243,-0.5039426380163061,1.4569750904292342
1.506883604505632,6.8568116452609305,-0.09092299274378492,-0.13928446841563455,0.04917623442583334,-0.4843089970148046,0.3224098378123309,-0.49460620601096456,1.4539120339656724
1.5112640801001251,6.8641424384904735,-0.08763647723263186,-0.13874605262272785,0.04705782136008934,-0.4828563506121474,0.3407305026006399,-0.4852672031065583,1.4508587690955659
1.5156445556946183,6.871484800389822,-0.08437422477393104,-0.1381872348791373,0.04494594692870198,-0.48132408476430905,0.3587534007013751,-0.47592609568967925,1.4478156944835483
1.5200250312891113,6.878836874417103,-0.0811386795487537,-0.13760781634435887,0.04284095704190763,-0.4797135418446356,0.3764609119707011,-0.46658334635873994,1.4447832104699465
1.5244055068836044,6.886196743059823,-0.0779323238189243,-0.13700760941287426,0.04074319156643253,-0.4780261422541842,0.3938352372929998,-0.45723941374070315,1.4417617189323195
1.5287859824780976,6.893562428544802,-0.07475757834438847,-0.13638643808215772,0.03865298396985723,-0.4762633843015696,0.41085906491846175,-0.44789475231002474,1.4387516231416737
1.5331664580725906,6.900931893489041,-0.0716168220524448,-0.13574413831152843,0.03657066099365994,-0.47442684005291075,0.4275154417272242,-0.4385498122100801,1.435753327613365
1.5375469336670835,6.908303041812262,-0.06851244769197898,-0.13508055837568644,0.03449654233405494,-0.4725181563278932,0.4437874045580498,-0.42920503907730145,1.4327672379527319
1.541927409261577,6.9156737198084075,-0.06544676633412577,-0.13439555921332502,0.032430940306299776,-0.47053905380358946,0.45965861919466167,-0.4198608738682832,1.4297937606954998
1.54630788485607,6.923041717221129,-0.06242207461876344,-0.13368901476268205,0.03037415953329158,-0.4684913224046377,0.4751129342927908,-0.41051775269010327,1.4268333031430307
1.5506883604505632,6.93040476849866,-0.0594407209757766,-0.13296081228951076,0.028326496650317137,-0.46637682429896415,0.4901339420915611,-0.40117610663409714,1.4238862731924784
1.5550688360450562,6.937760554195896,-0.0565048597728023,-0.13221085270249663,0.026288239967451575,-0.4641974931573739,0.5047066195312956,-0.3918363616133448,1.4209530791619314
1.5594493116395494,6.945106702442459,-0.05361655059537515,-0.13143905085933635,0.024259669180670053,-0.46195532277431794,0.5188166684264081,-0.3824989382040966,1.4180341296106462
1.5638297872340423,6.952440790576231,-0.050778003846777484,-0.13064533586693614,0.022241055133962684,-0.4596523720780771,0.5324488801343911,-0.3731642514914351,1.4151298331544613
1.5682102628285357,6.959760346906115,-0.047991283085779074,-0.1298296513592556,0.020232659486690598,-0.4572907681017936,0.5455891218231768,-0.3638327109193235,1.4122405982765243
1.5725907384230289,6.967062852594586,-0.04525826264537171,-0.1289919557685004,0.018234734449491703,-0.45487269360795196,0.5582246208208579,-0.3545047201453715,1.4093668331334424
1.5769712140175218,6.974345743566533,-0.042580816676091385,-0.12813222258203388,0.016247522560058122,-0.4524003875322089,0.5703427060396167,-0.3451806769005109,1.4065089453570196
1.581351689612015,6.9816064126198825,-0.03996075390091726,-0.12725044058382406,0.014271256415286652,-0.4498761436475724,0.5819312445527121,-0.33586097285380323,1.403667341851704
1.5857321652065082,6.9888422117133056,-0.037399814718206,-0.12634661408448938,0.012306158458644845,-0.4473023071961873,0.5929786624418892,-0.326545993482655,1.4008424285879295
1.5901126408010011,6.996050454223257,-0.03489964381829713,-0.12542076313190412,0.010352440741851585,-0.444681273358491,0.6034741287573799,-0.31723611794860007,1.3980346103915133
1.5944931163954943,7.003228417391816,-0.0324617831555091,-0.12447292371025645,0.008410304725645627,-0.44201548227349347,0.6134076036983157,-0.30793171897892413,1.3952442907293046
1.5988735919899877,7.010373344929379,-0.030087611171479747,-0.12350314791573935,0.0064799410851156015,-0.4393074170924422,0.6227702449617307,-0.2986331627543135,1.3924718714912727
1.6032540675844804,7.017482449574965,-0.02777839450921281,-0.12251150411934063,0.004561529527454473,-0.436559595440127,0.6315540640675188,-0.2893408088027327,1.3897177527692535
1.6076345431789736,7.024552915846664,-0.025535464110304065,-0.12149807712020062,0.0026552386721061575,-0.43377457045783124,0.6397507533993104,-0.2800550098997597,1.386982332632554
1.6120150187734668,7.031581902953337,-0.023359960502430513,-0.120462968266699,0.0007612258595080444,-0.4309549325618766,0.6473533850951233,-0.2707761119755142,1.3842660069006711
1.61639549436796,7.038566547725306,-0.021252776832421036,-0.11940629556464051,-0.0011203629843399903,-0.428103295619642,0.6543567915481299,-0.26150445402841094,1.3815691689133396
1.620775969962453,7.0455039674989814,-0.019214828187133645,-0.11832819376895357,-0.002989393418049527,-0.4252222953307965,0.6607557705454662,-0.25224036804589417,1.3788922092981812
1.625156445556946,7.052391263317394,-0.01724693104510236,-0.11722881445303607,-0.00484574260588094,-0.4223145911412212,0.6665458893862247,-0.2429841789323069,1.3762355157362018
1.6295369211514392,7.059225523261485,-0.015349671397397874,-0.11610832606237345,-0.006689299404823938,-0.4193828576175959,0.6717243644331705,-0.2337362044440558,1.3735994727253966
1.6339173967459324,7.066003825459851,-0.01352352087778455,-0.11496691394108031,-0.008519964410193284,-0.4164297786177101,0.6762892870886384,-0.22449675513222883,1.3709844613427853
1.6382978723404251,7.072723241380938,-0.011768919914132661,-0.11380478034248001,-0.010337649991444766,-0.41345804543311365,0.6802390695223157,-0.21526613429276786,1.3683908590051108
1.6426783479349183,7.079380839384152,-0.010086196207522616,-0.11262214442076206,-0.012142280321506424,-0.4104703558465012,0.683572988088263,-0.20604463792434502,1.3658190392285328
1.6470588235294117,7.085973688197752,-0.008475413538955284,-0.11141924219443365,-0.013933791404417879,-0.40746940752235916,0.6862921910365225,-0.196832554694024,1.3632693713876045
1.6514392991239049,7.092498860182679,-0.006936496906849152,-0.11019632649354216,-0.01571213104684166,-0.4044578882088583,0.6883988639112868,-0.18763016591083648,1.3607422204738608
1.655819774718398,7.0989534348695456,-0.005469400158142207,-0.10895366688854476,-0.017477258799711636,-0.40143847642698904,0.689895111536017,-0.178437745507326,1.3582379468543158
1.660200250312891,7.105334502678557,-0.004073895335456157,-0.1076915495906082,-0.019229145935745096,-0.3984138415026015,0.6907843617010136,-0.16925556002914263,1.3557569060302033
1.6645807259073842,7.111639168456252,-0.002749510685936221,-0.10641027733179718,-0.02096777539152865,-0.3953866319608819,0.6910717776390731,-0.16008386863273064,1.3532994483962937
1.668961201501877,7.1178645549442985,-0.0014957490502851695,-0.10511016922528982,-0.02269314164334799,-0.39235947190913606,0.6907628011666976,-0.15092292309118854,1.3508659190011207
1.6733416770963705,7.124007806433805,-0.00031195167457168105,-0.10379156060248006,-0.0244052506174291,-0.3893349622034172,0.6898640595193892,-0.14177296780827614,1.3484566573084582
1.6777221526908634,7.130066092551711,0.0008027321206032501,-0.10245480283086032,-0.026104119576054022,-0.3863156689235739,0.6883835663430905,-0.1326342398406255,1.3460719969603727
1.6821026282853566,7.136036611635684,0.001849110572054169,-0.10110026310812438,-0.02778977692700328,-0.38330412273518566,0.686329157867857,-0.12350696892813055,1.3437122655422382
1.6864831038798498,7.141916594454154,0.0028282268464766835,-0.09972832422882986,-0.029462262103769774,-0.38030282106765484,0.6837103405020437,-0.11439137753250708,1.3413777843500236
1.690863579474343,7.147703307949191,0.0037414235440899335,-0.09833938433564383,-0.0311216253942639,-0.3773142113405511,0.6805387191982252,-0.10528768088396998,1.3390688681602116
1.695244055068836,7.1533940585116715,0.004589947484164414,-0.09693385665601949,-0.03276792767421635,-0.37434068932784803,0.6768253609345594,-0.09619608703604873,1.3367858250027318
1.699624530663329,7.1589861956358085,0.005375078700090602,-0.09551216920368182,-0.03440124022120484,-0.37138460548859037,0.6725816526918161,-0.0871167969283663,1.3345289559372064
1.7040050062578225,7.164477115546208,0.0060984010378469095,-0.09407476446327243,-0.036021644503700725,-0.36844825586322355,0.6678211033407956,-0.0780500044574025,1.332298554832911
1.7083854818523152,7.169864264483735,0.006761703111423975,-0.09262209905949582,-0.037629231915425415,-0.36553387257992714,0.6625586811394654,-0.06899589655509594,1.3300949081527593
1.7127659574468084,7.175145142186298,0.007366754768009562,-0.09115464340172819,-0.039224103481074246,-0.3626436205495455,0.656809321131585,-0.05995465327518972,1.3279182947417005
1.7171464330413015,7.180317305298638,0.007915299005547008,-0.08967288131685872,-0.04080636956175037,-0.3597796010703369,0.6505878688160381,-0.050926447887203075,1.3257689856198256
1.7215269086357947,7.185378370394533,0.008409345377499183,-0.08817730964641533,-0.04237614959231131,-0.35694384900005766,0.6439110334927635,-0.041911446977859326,1.3236472437805822
1.725907384230288,7.190326017371083,0.00885112085411234,-0.086668437832229,-0.04393357176192022,-0.35413831925755224,0.6367970579089423,-0.03290981055983448,1.3215533239943822
1.7302878598247808,7.1951579926123665,0.00924275595426037,-0.0851467874991181,-0.04547877263325974,-0.35136488689316575,0.6292636230225231,-0.0239216921876807,1.3194874726179529
1.734668335419274,7.199872111802896,0.009586492083210288,-0.08361289199747951,-0.047011896823633444,-0.3486253519225166,0.6213292272045987,-0.01494723908067657,1.3174499274097862
1.7390488110137672,7.2044662630463145,0.009884790305388844,-0.08206729593431045,-0.048533096666439526,-0.3459214273420825,0.613013908264662,-0.005986592252447874,1.315440917351949
1.74342928660826,7.208938409617125,0.010140040112100027,-0.08051055470204296,-0.05004253178745563,-0.3432547376263705,0.6043372987609533,0.0029601133528464746,1.3134606624786238
1.7478097622027533,7.213286592657571,0.01035477317673468,-0.07894323397256427,-0.05154036875297196,-0.34062682376857734,0.595320047661993,0.011892748718047061,1.3115093737116361
1.7521902377972465,7.2175089338183005,0.01053175020722047,-0.07736590917863517,-0.05302678069029712,-0.33803912934950664,0.5859843959057043,0.020811190604431987,1.3095872527033046
1.7565707133917396,7.221603637680985,0.010673557567145414,-0.07577916500300025,-0.05450194681390574,-0.33549300050888875,0.5763514838009711,0.029715321397330376,1.3076944916868591
1.7609511889862328,7.225568994208275,0.010782847452287442,-0.07418359482938121,-0.055966052045524683,-0.33298969561076286,0.5664429485444576,0.03860502894619886,1.3058312733347337
1.7653316645807258,7.229403380969226,0.010862600931159302,-0.07257980017959903,-0.05741928662506999,-0.3305303712419177,0.5562826740717223,0.04748020639944987,1.3039977706249817
1.769712140175219,7.23310526518832,0.010915693813324356,-0.07096839016207183,-0.05886184560810408,-0.3281160765210455,0.5458938931693079,0.05634075203424575,1.3021941467160696
1.774092615769712,7.236673205644291,0.010944885924954198,-0.06934998089406016,-0.06029392842680485,-0.32574776448297094,0.5352991121267624,0.06518656908167103,1.3004205548302907
1.778473091364205,7.240105854459222,0.0109531724528448,-0.0677251949059091,-0.06171573848716766,-0.3234262870606927,0.5245224490583593,0.07401756554751482,1.2986771381460243
1.7828535669586982,7.243401959031708,0.010943613074171021,-0.06609466055430814,-0.06312748268601621,-0.3211523859932889,0.5135884908565278,0.08283365402903611,1.296964029699043
1.7872340425531914,7.246560363387191,0.010919174081033378,-0.06445901142083997,-0.06452937092864361,-0.3189266978127322,0.5025212366791557,0.09163475152797423,1.2952813522930873
1.7916145181476846,7.249580009227616,0.010882844792214366,-0.06281888569246034,-0.06592161568943378,-0.3167497539819152,0.4913448698978314,0.10042077926025703,1.2936292184198983
1.7959949937421775,7.252459937566388,0.010837643868926286,-0.061174925555800855,-0.06730443153057653,-0.31462197914955253,0.48008379616484764,0.10919166246261314,1.2920077301888286
1.8003754693366707,7.255199289776715,0.01078669507083655,-0.05952777656805839,-0.06867803464759469,-0.31254369097103424,0.46876314425929966,0.11794733019658087,1.2904169792662423
1.804755944931164,7.257797308095861,0.010733125631032,-0.05787808703066513,-0.07004264238649797,-0.31051509393152527,0.45740808441131425,0.12668771515015265,1.2888570468248348
1.809136420525657,7.260253336541111,0.010679866389453854,-0.05622650737414531,-0.07139847273500585,-0.308536285149038,0.4460424917573278,0.13541275343748527,1.2873280035029557
1.81351689612015,7.2625668215490515,0.010629844091145667,-0.05457368951683069,-0.07274574389063701,-0.3066072599336807,0.4346902240531757,0.1441223843970494,1.285829909374081
1.8178973717146432,7.2647373123042565,0.010586151312789643,-0.052920286232795266,-0.07408467380068007,-0.30472790638073005,0.4233762503038994,0.15281655038855146,1.2843628139265157
1.8222778473091363,7.266764460935808,0.010551889631701596,-0.05126695052229974,-0.0754154796828714,-0.3028980010393628,0.41212560102667556,0.16149519658900927,1.2829267560533846
1.8266583229036293,7.268648022463838,0.010529926065533185,-0.04961433498987514,-0.07673837752743823,-0.30111721269389957,0.40096174036938886,0.17015827078837414,1.281521764052997
1.831038798498123,7.270387855008833,0.010523063917413714,-0.047963091215454876,-0.07805358165079089,-0.2993851123141491,0.38990770088579063,0.17880572318504093,1.2801478556395758
1.835419274092616,7.2719839192941835,0.010534255038942654,-0.046313869118517766,-0.07936130428492562,-0.2977011668988768,0.3789874943830695,0.18743750618168792,1.278805037964435
1.8397997496871088,7.273436278007141,0.01056630558128882,-0.044667316353820215,-0.08066175507710462,-0.2960647370254492,0.36822414623406025,0.19605357418169522,1.2774933076475643
1.844180225281602,7.274745095709638,0.010621892003408503,-0.04302407769605502,-0.08195514065763035,-0.29447508795692595,0.3576397979964235,0.20465388338665627,1.2762126508196003
1.848560700876095,7.275910637799128,0.010703745192937514,-0.04138479442094082,-0.08324166423711701,-0.29293138628995813,0.3472569307591889,0.21323839159522623,1.2749630431742085
1.852941176470588,7.276933269596713,0.01081444596350467,-0.03975010371778197,-0.08452152514472,-0.291432700314213,0.3370969978752443,0.2218070580037449,1.2737444500307766
1.8573216520650813,7.277813455328597,0.01095644884685057,-0.038120638099016786,-0.08579491842857871,-0.28997800866386764,0.32718057963911573,0.23035984300893325,1.2725568264073641
1.8617021276595744,7.278551756871007,0.011132209796945,-0.036497024809201396,-0.08706203446987691,-0.2885661993114825,0.31752823070764263,0.2388967080130849,1.2714001171038678
1.866082603254068,7.2791488326700415,0.011344098446543417,-0.03487988526012506,-0.08832305857440562,-0.28719607080939236,0.3081598913777899,0.2474176152320016,1.270274256795218
1.8704630788485608,7.279605435893762,0.011594339692812282,-0.03326983447204654,-0.08957817059765796,-0.28586633642751513,0.29909449443239217,0.2559225275060848,1.269179170134617
1.8748435544430535,7.279922412930445,0.011885009391932572,-0.03166748052663639,-0.09082754457245734,-0.28457562883046567,0.2903499327904598,0.2644114081148639,1.2681147718665535
1.879224030037547,7.280100701769398,0.012218092474437583,-0.03007342402854409,-0.09207134837511088,-0.28332250452612234,0.28194344335321114,0.27288422059529716,1.2670809669495586
1.88360450563204,7.2801413300014906,0.01259552395259234,-0.02848825758721921,-0.09330974339206145,-0.2821054451626155,0.273891876932077,0.28134092856413123,1.2660776506884726
1.887984981226533,7.2800454128359915,0.013019143183017248,-0.026912565314102053,-0.09454288419733962,-0.28092285961056085,0.26621138998079535,0.28978149554461385,1.2651047088760805
1.8923654568210264,7.279814150943596,0.013490525092642983,-0.02534692232794671,-0.09577091823749448,-0.2797730879645923,0.2589163161372646,0.29820588479787064,1.2641620179439217
1.8967459324155196,7.279448828334452,0.014011081346816452,-0.023791894286891067,-0.09699398554407067,-0.2786544135142133,0.25201983755805013,0.3066140591591358,1.2632494451220513
1.9011264080100123,7.278950809998411,0.014582323831043516,-0.022248036923140684,-0.0982122185234714,-0.2775650608646135,0.24553573836122802,0.31500598087920373,1.2623668486075628
1.9055068836045053,7.278321539445736,0.015205494576773913,-0.020715895608945448,-0.09942574165294506,-0.27650319254030564,0.2394759345714624,0.32338161147121314,1.2615140777416298
1.9098873591989989,7.2775625360992695,0.015881496262520868,-0.019196004940216317,-0.1006346712407095,-0.2754669287442101,0.2338500080182479,0.3317409115630705,1.2606909731948128
1.914267834793492,7.276675392931071,0.016611348910128065,-0.017688888319609863,-0.10183911529499642,-0.27445434805111235,0.22866824819825285,0.3400838407557031,1.2598973671604075
1.9186483103879848,7.2756617738356235,0.017395960433215802,-0.016195057579808946,-0.10303917329032151,-0.27346348052847885,0.22394012008683165,0.34841035748730925,1.2591330835555206
1.923028785982478,7.274523410457785,0.018235860632249655,-0.014715012628185135,-0.10423493597632105,-0.27249232182419736,0.21967248840289863,0.35672041890377276,1.25839793822968
1.9274092615769711,7.273262099727104,0.01913140570476548,-0.01324924109310393,-0.10542648526725017,-0.2715388418557047,0.21587097865246271,0.36501398073544894,1.2576917391805924
1.9317897371714643,7.271879701126085,0.020082929764345066,-0.011798217998000453,-0.10661389412710053,-0.2706009869988066,0.21254098508230349,0.3732909971803986,1.257014286776836
1.9361702127659572,7.2703781335337005,0.02109068088034257,-0.010362405459591774,-0.10779722647830811,-0.2696766799152125,0.20968724226622895,0.3815514207942254,1.2563653739871548
1.9405506883604504,7.26875937232752,0.02215453716149273,-0.008942252410058697,-0.10897653708524108,-0.2687638254987516,0.20731193047700952,0.38979520238658755,1.2557447866160425
1.944931163954944,7.267025446460799,0.0232741760772125,-0.0075381943375039335,-0.11015187151507337,-0.26786032731566367,0.20541580276477622,0.39802229092448344,1.2551523035453127
1.9493116395494368,7.26517843555033,0.024449429037224787,-0.006150653030817089,-0.11132326616530497,-0.26696408366774926,0.20400054712027918,0.40623263344238614,1.2545876969813137
1.9536921151439297,7.263220466784333,0.025679777459344896,-0.004780036369874556,-0.11249074819014031,-0.26607298333784657,0.2030654255281297,0.41442617495922895,1.2540507327074897
1.9580725907384229,7.261153711840781,0.026964225892698233,-0.003426738141833361,-0.11365433549074173,-0.26518493110082986,0.2026064268968773,0.4226028584022644,1.2535411703419255
1.962453066332916,7.258980383972271,0.028301968199233463,-0.0020911378384748476,-0.11481403686511939,-0.2642978508887499,0.20262070691805542,0.43076262453787073,1.2530587635995636
1.9668335419274088,7.256702734838359,0.02969211942350136,-0.0007736005081754828,-0.11596985202610603,-0.26340967239601937,0.2031047995445123,0.43890541190920035,1.252603260558728
1.9712140175219024,7.254323051632532,0.03113326978817123,0.000525523362920337,-0.1171217716338454,-0.2625183499254118,0.204051642835006,0.4470311567806283,1.2521744039316403
1.9755944931163956,7.2518436542729185,0.032623982110514045,0.001805897982159672,-0.11826977747896104,-0.26162187506382145,0.20545389418902915,0.45513979308906044,1.251771931338542
1.9799749687108883,7.249266891870113,0.03416287572711624,0.0030672023437424796,-0.11941384262616662,-0.2607182664435731,0.20730448922249173,0.46323125240185187,1.2513955755851538
1.9843554443053817,7.2465951400454705,0.03574132394062092,0.004309130285979589,-0.12055393150747801,-0.2598055775329349,0.20954795769760887,0.47130546388140115,1.2510450649430194
1.9887359198998744,7.243830798456208,0.03654747842633512,0.005531390552586056,-0.1216900001342383,-0.2588823130591942,0.20677391915832713,0.47936235425613144,1.2507201234324592
1.993116395494368,7.24097629059811,0.03219638082206503,0.006733710968841297,-0.12282199983962609,-0.25799393795479225,0.1697511323548249,0.487401847797964,1.2504204711077818
1.997496871088861,7.238034457711884,0.01696325490301005,0.007916324529156821,-0.12395028505549455,-0.25739509209863054,0.060312869159021516,0.4954238663057865,1.2501458243443926
2.001877346683354,7.235010134470586,-0.004898205652413437,0.009081671028868143,-0.12507703837433487,-0.2574655985307274,-0.09319917787521054,0.5034283290828269,1.2498958961274553
2.0062578222778478,7.231910366771437,-0.019939792517265797,0.010234015758292237,-0.12620594174586697,-0.25821166034188064,-0.20115872183705358,0.5114151514858833,1.2496703963558229
2.0106382978723403,7.228741711601984,-0.022762682263544297,0.011375952665174634,-0.12733923128453611,-0.2592278737729373,-0.2275908995247929,0.5193842398405397,1.2494690322608815
2.015018773466833,7.225509019317597,-0.01910528305668429,0.012507614025772176,-0.12847703704200525,-0.2602054153236637,-0.21075264721637643,0.5273354897019497,1.2492915089429304
2.0193992490613266,7.222216422206464,-0.014219174547803515,0.013628457565153677,-0.1296188899984485,-0.2610740913752947,-0.18565088075304795,0.5352687861431759,1.2491375299039507
2.02377972465582,7.218867817160476,-0.009296215851880035,0.014737957757146414,-0.13076430541860218,-0.26183172051889875,-0.16022782406017633,0.5431840040893877,1.2490067975538437
2.028160200250313,7.215466877997549,-0.004368227369222686,0.015835618210185354,-0.13191279517679524,-0.2624776701963904,-0.13469230386272027,0.5510810086576867,1.2488990136901288
2.032540675844806,7.21201705838543,0.0005549259352435644,0.01692097089326164,-0.13306386899786618,-0.26301158809064673,-0.10910696638678717,0.5589596555014564,1.2488138799513169
2.036921151439299,7.208521595475019,0.005463854096129575,0.017993575357348655,-0.13421703567120608,-0.2634333904370766,-0.08353147507479387,0.5668197911582182,1.2487510982442147
2.0413016270337923,7.204983513896782,0.010349649891321776,0.01905301794715316,-0.1353718041892966,-0.2637432475822851,-0.058022453705542563,0.574661253399974,1.248710371145507
2.045682102628285,7.201405630159928,0.015203859558955483,0.02009891100866669,-0.1365276848352306,-0.2639415717914411,-0.032633676331408054,0.5824838715850852,1.2486914022779898
2.0500625782227786,7.197790557592285,0.020018490316044395,0.021130892096174053,-0.13768419021440187,-0.2640290044782587,-0.007416011867531059,0.5902874670107857,1.2486938966618943
2.0544430538172715,7.194140711414724,0.02478604487131996,0.022148623179455998,-0.13884083623020996,-0.26400640352555926,0.017582811279093096,0.5980718532654427,1.248717561041786
2.0588235294117645,7.190458314206535,0.029499536702846333,0.023151789854086096,-0.13999714300462365,-0.2638748284447354,0.04231831232506824,0.6058368365797785,1.2487621041895491
2.063204005006258,7.18674540177386,0.03415244984395284,0.02414010055423732,-0.14115263572385786,-0.2636355267729352,0.06674899526477014,0.6135822161762571,1.2488272371840217
2.067584480600751,7.183003828968825,0.03873876810295214,0.025113285772815595,-0.142306845439852,-0.2632899215276354,0.09083654886757696,0.6213077846159359,1.248912673667869
2.071964956195244,7.179235275905031,0.04325298213315884,0.02607109728916279,-0.14345930980595858,-0.2628395958455714,0.11454589895997369,0.6290133281421135,1.2490181300823089
2.076345431789737,7.175441254353304,0.04769004799340044,0.02701330740511032,-0.14460957374388161,-0.26228627999521775,0.13784493725526745,0.6366986270201448,1.24914332588033
2.08072590738423,7.1716231140527675,0.052045405061059674,0.027939708192154404,-0.14575719006564075,-0.26163183837973136,0.16070464579270177,0.6443634558728577,1.2492879837190736
2.085106382978723,7.167782049302054,0.05631497912132018,0.028850110749596466,-0.14690172002657903,-0.26087825545772186,0.18309912247815807,0.6520075840110595,1.2494518296320467
2.0894868585732165,7.16391910562624,0.060495168301085436,0.029744344476800424,-0.14804273382402672,-0.26002762253374445,0.2050054921619001,0.6596307757586418,1.2496345931818622
2.093867334167709,7.160035186327913,0.06458278364947866,0.03062225635725704,-0.14917981103461336,-0.2590821244487883,0.22640351528147745,0.6672327907718667,1.2498360075942199
2.098247809762203,7.1561310592025995,0.06857504932093886,0.03148371025819089,-0.1503125409962953,-0.2580440298015195,0.24727559375165306,0.6748133843524567,1.2500558098738226
2.102628285356696,7.152207363227076,0.07246969141440415,0.03232858624930581,-0.1514405231600463,-0.2569156775906512,0.26760736776732225,0.6823723077541353,1.25029374090296
2.1070087609511887,7.1482646150974185,0.0762648313992669,0.03315677993183274,-0.15256336735485582,-0.25569946220082324,0.28738700978289444,0.6899093084823404,1.250549545523474
2.111389236545682,7.144303215851691,0.07995890507061792,0.03396820178591667,-0.15368069400787643,-0.2543978262365375,0.30660468856467504,0.6974241305868454,1.2508229726028222
2.115769712140175,7.1403234574072325,0.08355076337596656,0.03476277654013678,-0.15479213434668707,-0.25301325020268306,0.3252532455721986,0.7049165149470745,1.2511137750849612
2.1201501877346685,7.136325528952748,0.08703965157885124,0.03554044255401197,-0.1558973305290192,-0.2515482394073281,0.3433280601655952,0.7123861995499474,1.2514217100267693
2.1245306633291614,7.132309523328426,0.09042511279479583,0.03630115121929071,-0.15699593573027884,-0.25000531482940025,0.3608264105033675,0.7198329197600939,1.2517465386207063
2.1289111389236544,7.128275443192335,0.09370698500777228,0.037044866380468895,-0.15808761419330455,-0.24838700561916305,0.3777474575153559,0.7272564085823554,1.2520880262044236
2.133291614518148,7.1242232071099085,0.09688546156876945,0.037771563775208405,-0.15917204125017753,-0.2466958400998584,0.39409265195707366,0.734656396916483,1.252445942258013
2.1376720901126407,7.120152655629226,0.09996102635765297,0.0384812304917725,-0.16024890329312683,-0.2449343347098858,0.40986530577253644,0.7420326138039954,1.2528200603895714
2.1420525657071336,7.116063557004573,0.10293436215781152,0.039173864442651515,-0.16131789769952387,-0.2431049887596227,0.42506998476773333,0.7493847866671919,1.253210158309769
2.146433041301627,7.1119556128775985,0.10580642029393014,0.03984947386249959,-0.162378732756835,-0.24121027868598313,0.439712976209537,0.7567126415403209,1.2536160177960634
2.15081351689612,7.107828463859597,0.10857842300569616,0.04050807682137686,-0.16343112753726363,-0.23925264871835467,0.45380230789546205,0.7640159032929514,1.254037424647218
2.155193992490613,7.103681694882176,0.11125177486122967,0.04114970075591857,-0.1644748117409635,-0.23723450496802811,0.467347160702074,0.7712942958456123,1.2544741686287504
2.1595744680851063,7.0995148403676716,0.1138280403744321,0.04177438201958336,-0.16550952551889986,-0.23515821123706565,0.48035772236565827,0.7785475423777765,1.2549260434099325
2.1639549436795997,7.095327389243807,0.11630899043111088,0.04238216545074938,-0.16653501927934528,-0.23302608438713562,0.49284549986907666,0.7857753655282937,1.2553928464929476
2.1683354192740927,7.091118789874559,0.11869657361198002,0.04297310396021995,-0.16755105347015528,-0.2308403874144506,0.5048231310117338,0.7929774875884099,1.2558743791347748
2.1727158948685856,7.08688845468769,0.12099283776357725,0.04354725813196249,-0.1685573983246209,-0.22860332647107418,0.5163038642107651,0.8001536306874838,1.256370446262397
2.1770963704630786,7.0826357646787175,0.12319995887422108,0.044104695844149694,-0.16955383361765075,-0.2263170484910935,0.5273017535338093,0.8073035169715822,1.2568808563818632
2.181476846057572,7.078360073834203,0.12532024528955749,0.04464549190711148,-0.17054014839079726,-0.22398363650812053,0.5378316892163069,0.8144268687750997,1.2574054214817518
2.185857321652065,7.074060713245358,0.12735609269730286,0.04516972771538918,-0.17151614066746157,-0.22160510701419936,0.5479090998794245,0.821523408785588,1.257943956931557
2.1902377972465583,7.069736995093451,0.12930995144543048,0.0456774909152857,-0.17248161715475405,-0.21918340788164245,0.5575497368676318,0.8285928602019882,1.2584962813754978
2.1946182728410517,7.065388216508134,0.13118436060836836,0.046168875090259805,-0.1734363929404981,-0.21672041761586489,0.5667699034540571,0.8356349468864451,1.2590622166222332
