t,u1,u2,u3,tau,x_q,xdot_q,z_q,zdot_q,theta,theta_dot,beta,beta_dot
0.0,6.26438754817874,-1.4424374200693209,-1.4424374200693209,-0.6271373644197085,-2.0,0.0,2.0,0.0,1.137701323771366e-05,0.0,0.3490658503991208,0.0
0.0043804755944931,8.960737015872509,-1.9955036255458518,-1.9955036255458518,-1.4743523496626691,-2.0,-0.0004391044785734266,2.0,-0.0024765552952885628,1.137701292464044e-05,-0.023809345439076424,0.3490658402442932,-0.013381168246269226
0.0087609511889862,5.216395620839941,-0.3130461033712035,-0.3130461033712035,-0.3763582654609364,-2.000001907348633,-0.005177592393010855,1.9999891519546509,0.0011839435901492834,-9.291924652643502e-05,-0.03902861475944519,0.3490072190761566,-0.15764771401882172
0.0131414267834793,7.529381053278506,1.2850760200206395,1.2850760200206395,-0.5584066947987185,-2.0000245571136475,-0.004498595371842384,1.9999943971633911,-0.005217470228672028,-0.0002638831501826644,-0.037179697304964066,0.34831663966178894,-0.1371760368347168
0.0175219023779724,7.0683845675614885,0.08584318380240846,0.08584318380240846,-1.2940412659859621,-2.000044345855713,-0.003642551600933075,1.9999715089797974,0.004305779933929443,-0.00042674789438024163,0.01665584370493889,0.34771573543548584,-0.1108870729804039
0.0219023779724655,4.291999542497816,-0.36819577448878055,-0.36819577448878055,-0.43826396150805325,-2.0000603199005127,-0.008310431614518166,1.9999903440475464,-0.004449378699064255,-0.0003537873853929341,0.05695284530520439,0.3472299873828888,-0.2530456483364105
0.0262828535669586,5.584863657441601,-0.25921832031214764,-0.25921832031214764,0.9144364720657725,-2.0000967979431152,-0.008654219098389149,1.9999709129333496,-0.01985010877251625,-0.00010430681868456304,0.05899905785918236,0.34612151980400085,-0.26402968168258667
0.0306633291614518,5.702348500318133,-1.8100743261236465,-1.8100743261236465,-1.2213089864040052,-2.0001347064971924,0.001391715370118618,1.999884009361267,0.002137495204806328,0.0001541371166240424,0.02472461760044098,0.3449649512767792,0.04354497790336609
0.0350438047559449,7.701029593957051,0.9336113319391153,0.9336113319391153,-0.5450523564490993,-2.0001285076141357,-0.003570898436009884,1.9998934268951416,-0.016702232882380486,0.0002624427143018693,0.007530802860856056,0.3451556861400604,-0.10944736003875732
0.039424280350438,6.90643361972957,-0.841821317425737,-0.841821317425737,-1.7008318107189733,-2.0001442432403564,-0.0024886385072022676,1.9998202323913574,-0.005449223332107067,0.00029543120763264596,0.050712473690509796,0.34467625617980957,-0.07670435309410095
0.0438047559449311,1.8811224438858645,-0.7393772412892792,-0.7393772412892792,-0.27129338930276775,-2.000155210494995,-0.010044794529676437,1.9997963905334473,-0.0235363207757473,0.0005175760015845299,0.07579830288887024,0.3443402647972107,-0.3100208640098572
0.0481852315394242,8.80936862014331,1.0477916814337151,1.0477916814337151,-0.7215184151480163,-2.000199317932129,-0.010711388662457466,1.9996932744979858,-0.05598226934671402,0.000849608622957021,0.06212877109646797,0.3429822325706482,-0.33195361495018005
0.0525657071339173,6.5954671696443175,1.3653287295798593,1.3653287295798593,-0.4636023295713274,-2.000246286392212,-0.010088822804391384,1.9994480609893799,-0.038842491805553436,0.0011217622086405754,0.11379823833703995,0.34152811765670776,-0.31557396054267883
0.0569461827284105,3.4141583573246326,-0.7545639498331056,-0.7545639498331056,-0.3282081794304462,-2.0002903938293457,-0.009068998508155346,1.999277949333191,-0.03530187904834747,0.0016202526167035103,0.16720882058143616,0.3401457667350769,-0.2866305112838745
0.0613266583229036,6.925018983246712,-1.371821476090258,-1.371821476090258,-0.5192958782955863,-2.0003302097320557,-0.009130816906690598,1.9991233348846436,-0.05592779070138931,0.002352706855162978,0.15475788712501526,0.3388901948928833,-0.29072585701942444
0.0657071339173967,3.1003726117661756,-0.40932822256239026,-0.40932822256239026,-1.3307754114660226,-2.0003702640533447,-0.008237676694989204,1.9988783597946167,-0.050679612904787064,0.00303062004968524,0.12986144423484802,0.3376166820526123,-0.267201691865921
0.0700876095118898,7.846462362332292,0.2681625260233526,0.2681625260233526,-1.7509916573642816,-2.000406265258789,-0.015384090133011341,1.9986563920974731,-0.0936378762125969,0.0035994749050587416,0.15677061676979065,0.33644622564315796,-0.4946821928024292
0.0744680851063829,8.087821038313377,0.023813567815444803,0.023813567815444803,-0.21109338370320146,-2.000473737716675,-0.022237900644540787,1.998246192932129,-0.10482090711593628,0.004286204930394888,0.21573631465435028,0.33427926898002625,-0.7198240756988525
