t,u1,u2,u3,tau,x_q,xdot_q,z_q,zdot_q,theta,theta_dot,beta,beta_dot
0.0,-2.288926834259433,-25.831672090388167,-25.831672090388167,0.031020904730553633,-2.0,0.0,2.0,0.0,1.1281905784771284e-05,0.0,0.3490658503991208,0.0
0.0043804755944931,-2.333298023885173,-16.656854436537625,-16.656854436537625,-1.2010578241259298,-2.0,-0.0012005603639408946,2.0,-0.061508484184741974,1.1281906154181343e-05,-0.7552726864814758,0.3490658402442932,-0.04176099970936775
0.0087609511889862,9.534914193574132,36.76195259904719,36.76195259904719,-1.3633430899752632,-2.0000052452087402,-0.012305155396461487,1.9997305870056152,-0.15052533149719238,-0.003297171788290143,-1.2066309452056885,0.34888291358947754,-0.428100049495697
0.0131414267834793,14.032134662810563,-30.483908334258732,-30.483908334258732,3.430563288792476,-2.000059127807617,-0.017347965389490128,1.9990712404251099,-0.14350667595863342,-0.008582789450883865,-0.09325134754180908,0.3470076322555542,-0.5985475778579712
0.0175219023779724,12.784118778892708,9.867513089085396,9.867513089085396,-4.067700452987403,-2.0001351833343506,0.018130600452423096,1.9984426498413086,0.006866484880447388,-0.008991274982690811,-1.083661437034607,0.34438571333885193,0.6664706468582153
0.0219023779724655,9.40726166713085,-2.2531159402364698,-2.2531159402364698,-6.72114279933882,-2.0000557899475098,-0.006691930815577507,1.9984726905822754,-0.01855858601629734,-0.013738228008151054,-0.6767090559005737,0.34730517864227295,-0.18680936098098755
0.0262828535669586,16.390026534788134,-4.5217341095541945,-4.5217341095541945,4.331386333528357,-2.0000851154327393,-0.05525690317153931,1.9983913898468018,-0.13073702156543732,-0.01670253649353981,-0.5462285280227661,0.3464868664741516,-1.8549249172210693
0.0306633291614518,6.125233606854444,17.28526095995409,17.28526095995409,0.8861344256948157,-2.0003271102905273,-0.011164393275976181,1.9978187084197998,0.05882750451564789,-0.019095277413725853,-0.8047677278518677,0.3383614122867584,-0.2879064083099365
0.0350438047559449,-5.440849964931803,-7.676002299670458,-7.676002299670458,-4.872083759412339,-2.000375986099243,-0.001268317922949791,1.9980764389038086,0.08686783909797668,-0.022620543837547302,-0.32586127519607544,0.33710023760795593,0.09370461106300354
0.039424280350438,6.785086572390931,26.000130205219733,26.000130205219733,3.946044435434157,-2.0003814697265625,-0.041532546281814575,1.9984569549560547,-0.10954776406288147,-0.02404797077178955,-0.4077445864677429,0.33751070499420166,-1.384376049041748
0.0438047559449311,13.01669515017115,-27.341670202375603,-27.341670202375603,-2.3595995404337313,-2.000563383102417,-0.007187586277723312,1.9979771375656128,-0.008532911539077759,-0.025834085419774055,0.2363046407699585,0.33144646883010864,-0.1351621150970459
0.0481852315394242,3.5511079890875212,-9.644558741266096,-9.644558741266096,-2.1646956262352375,-2.0005948543548584,-0.019599441438913345,1.9979397058486938,0.005538775585591793,-0.024798959493637085,-0.4932510256767273,0.3308543860912323,-0.5073888301849365
0.0525657071339173,-8.889320398453869,57.60355723245412,57.60355723245412,-2.9277129592855125,-2.000680685043335,-0.034447409212589264,1.9979640245437622,-0.05561348423361778,-0.026959633454680443,-0.7116867303848267,0.32863178849220276,-1.0330556631088257
0.0569461827284105,10.70678478733022,36.18667629235863,36.18667629235863,3.6556663926726394,-2.0008316040039062,-0.059924669563770294,1.9977203607559204,-0.23835250735282898,-0.03007715940475464,1.0560182332992554,0.32410651445388794,-2.044844388961792
0.0613266583229036,-5.554667770406335,23.065013647598313,23.065013647598313,0.7275248942728344,-2.001094102859497,-0.02702358365058899,1.9966762065887451,-0.11059917509555817,-0.0254512969404459,2.0060267448425293,0.31514912843704224,-0.789989709854126
0.0657071339173967,8.680269642949035,-31.13394276574923,-31.13394276574923,0.1461851443193516,-2.0012125968933105,-0.023775383830070496,1.9961917400360107,-0.18420295417308807,-0.016663946211338043,2.6583521366119385,0.3116886019706726,-0.7098082304000854
0.0700876095118898,16.51542894887717,-11.312173382160886,-11.312173382160886,0.9074530827546188,-2.001316785812378,-0.01854776032269001,1.9953848123550415,-0.1507875770330429,-0.005019099451601505,1.744873285293579,0.30857929587364197,-0.47646385431289673
0.0744680851063829,6.135539848642475,-12.656504421885664,-12.656504421885664,-5.529854341292323,-2.0013980865478516,-0.0031624380499124527,1.9947242736816406,-0.03409205377101898,0.002624275628477335,1.388021469116211,0.3064921498298645,0.14481115341186523
0.078848560700876,8.37288581730955,-59.09921471191958,-59.09921471191958,2.380215326092439,-2.0014119148254395,-0.038673073053359985,1.9945749044418335,-0.14879374206066132,0.008704470470547676,1.1799006462097168,0.3071264922618866,-1.260133981704712
0.0832290362953692,13.295693564022912,41.022514538902946,41.022514538902946,-0.5618317217610824,-2.0015814304351807,-0.015999462455511093,1.9939230680465698,-0.06800227612257004,0.013872995972633362,-0.615493655204773,0.30160650610923767,-0.40877437591552734
0.0876095118898623,16.917274815925346,1.8902556898466438,1.8902556898466438,-2.1495764917227698,-2.0016515254974365,-0.011164601892232895,1.9936251640319824,-0.011083163321018219,0.011176841333508492,0.5989011526107788,0.2998158931732178,-0.2666478157043457
0.0919899874843554,3.118799372023202,-14.399147307654767,-14.399147307654767,-3.473667317686709,-2.0017004013061523,-0.015325995162129402,1.9935766458511353,0.0409381166100502,0.01380031369626522,0.7168770432472229,0.29864785075187683,-0.4860198497772217
0.0963704630788485,12.387284951868143,9.871197412170355,9.871197412170355,4.5295788788858244,-2.001767635345459,-0.037176184356212616,1.9937559366226196,-0.05347544699907303,0.01694057695567608,0.397818386554718,0.29651886224746704,-1.3846006393432617
0.1007509386733416,4.862103692484501,28.82196750617621,28.82196750617621,0.47805935121275367,-2.0019304752349854,0.0027684569358825684,1.9935216903686523,0.1097584143280983,0.018683210015296936,0.5538105964660645,0.29045364260673523,0.15766000747680664
0.1051314142678347,19.045750228114677,14.200844565431588,14.200844565431588,-4.917676923043501,-2.001918315887451,0.00923290103673935,1.9940024614334106,0.11872050166130066,0.021109163761138916,1.3815425634384155,0.2911442816257477,0.4007546603679657
0.1095118898623279,-2.0711885683032607,-67.23259762462803,-67.23259762462803,1.986224416436389,-2.001877784729004,-0.010740550234913826,1.9945225715637207,0.1267213374376297,0.027160977944731712,1.939863920211792,0.2928997874259949,-0.540469765663147
0.113892365456821,-3.0159204188977737,49.387418368392495,49.387418368392495,-4.904320106690025,-2.001924753189087,0.0012924466282129288,1.9950777292251587,0.1107354611158371,0.03565850481390953,-0.08154511451721191,0.29053226113319397,-0.03339362144470215
0.1182728410513141,18.582878110345735,-39.30599134230274,-39.30599134230274,0.14281385037454053,-2.0019190311431885,-0.03399743139743805,1.9955627918243408,-0.06793871521949768,0.03530129790306091,1.5039457082748413,0.29038599133491516,-1.4695080518722534
0.1226533166458072,17.176062607344935,43.999684425767875,43.999684425767875,1.7451855325345935,-2.002068042755127,-0.0177697092294693,1.995265245437622,0.049638792872428894,0.04188929498195648,0.35191547870635986,0.2839488387107849,-1.0082335472106934
0.1270337922403003,5.474079698164481,-33.279906132091206,-33.279906132091206,-4.925319035365356,-2.002145767211914,0.008038824424147606,1.9954826831817627,0.19160306453704834,0.04343085363507271,1.5858807563781738,0.2795322835445404,-0.1307070255279541
0.1314142678347934,3.6665004873412648,-7.8684926415953775,-7.8684926415953775,6.638738404162077,-2.002110481262207,-0.01933053322136402,1.9963220357894897,0.08415607362985611,0.05037776380777359,0.7578368782997131,0.278959721326828,-1.3795344829559326
0.1357947434292866,13.999601498369998,-40.83618406643167,-40.83618406643167,-9.149714625119886,-2.002195119857788,0.02735353447496891,1.9966906309127808,0.22171267867088318,0.05369744822382927,0.33417975902557373,0.272916704416275,0.5555689334869385
0.1401752190237797,-3.3055362439328126,54.959899101065815,54.959899101065815,3.5256189607743997,-2.0020751953125,-0.01808260567486286,1.997661828994751,0.09118270874023438,0.05516131594777107,-0.5911656022071838,0.2753503620624542,-1.675827980041504
0.1445556946182728,4.222342024782146,-11.614815815723128,-11.614815815723128,1.3833991996135944,-2.0021543502807617,0.0024379994720220566,1.9980612993240356,0.0993618592619896,0.05257172882556915,0.9108784794807434,0.2680094242095947,-0.7682108283042908
0.1489361702127659,4.802923214190741,21.79557285246201,21.79557285246201,0.8402359462866995,-2.002143621444702,0.014862305484712124,1.9984965324401855,0.12350310385227203,0.05656180903315544,0.5312893986701965,0.2646442949771881,-0.2857356667518616
0.153316645807259,-4.840902138331646,-14.942813504005272,-14.942813504005272,2.0505521450784703,-2.0020785331726074,0.024271143600344658,1.999037504196167,0.14038781821727753,0.05888910964131355,1.143251657485962,0.2633926272392273,0.05872964859008789
0.1576971214017521,0.8580336196804419,-4.037498065060941,-4.037498065060941,5.6595500692821075,-2.001972198486328,0.03245759755373001,1.9996525049209595,0.10263174772262573,0.06389709562063217,0.646991491317749,0.2636498808860779,0.519490122795105
0.1620775969962453,-14.410140380985098,12.656928677319176,12.656928677319176,-8.513676723939447,-2.0018301010131836,0.06791852414608002,2.0001020431518555,0.1949964165687561,0.06673122942447662,0.36380693316459656,0.26592549681663513,2.11752986907959
0.1664580725907384,22.120056598680087,5.564645550972761,5.564645550972761,0.5066397224755067,-2.001532554626465,0.0033624619245529175,2.0009562969207764,-0.16350072622299194,0.06832487881183624,0.9820556640625,0.27520129084587097,-0.5878174304962158
0.1708385481852315,-3.7291855979141513,-7.969711004625846,-7.969711004625846,-0.9785105375352248,-2.0015177726745605,0.028352906927466393,2.0002400875091553,-0.007127150893211365,0.0726267471909523,1.129765510559082,0.2726263701915741,0.06086236238479614
0.1752190237797246,8.455868120626825,37.261210316203325,37.261210316203325,-1.045719889020747,-2.0013935565948486,0.01843903586268425,2.000208854675293,-0.10388101637363434,0.07757565379142761,0.9256002902984619,0.2728929817676544,-0.297684907913208
0.1795994993742177,20.15802670913323,22.79759641199565,22.79759641199565,2.556952917318176,-2.001312732696533,0.020631093531847,1.9997538328170776,-0.09860625863075256,0.08163022249937057,2.0442841053009033,0.2715889811515808,-0.39489635825157166
0.1839799749687108,21.3928262867119,-40.166663126604575,-40.166663126604575,-0.40971294568150474,-2.0012223720550537,0.05816568806767464,1.9993219375610352,0.0874517410993576,0.09058515727519989,2.6353750228881836,0.2698591351509094,0.7821431159973145
0.188360450563204,7.349294503494697,-62.48227779580797,-62.48227779580797,2.0341987489852027,-2.000967502593994,0.07975997030735016,1.9997050762176514,0.21696054935455322,0.10212935507297516,1.4743460416793823,0.27328529953956604,1.1612457036972046
0.1927409261576971,-8.042689293377284,-38.666252637847975,-38.666252637847975,-0.200714849838444,-2.0006182193756104,0.1019439622759819,2.00065541267395,0.2821683883666992,0.10858768969774246,-0.40973961353302,0.2783721089363098,1.8982746601104736
0.1971214017521902,12.59615943900802,34.67899664713989,34.67899664713989,-5.421112959833738,-2.000171661376953,0.09183348715305328,2.0018913745880127,0.1660679578781128,0.10679283738136292,-1.533055305480957,0.2866874635219574,1.6565078496932983
0.2015018773466833,6.807792633361785,53.14202441996562,53.14202441996562,-6.777327845389373,-1.9997693300247192,0.07271440327167511,2.0026187896728516,0.10773010551929474,0.100077323615551,-0.36200499534606934,0.29394376277923584,0.43513429164886475
0.2058823529411764,12.691713086693733,31.691028921594487,31.691028921594487,6.499103789689358,-1.9994508028030396,0.0350995808839798,2.0030906200408936,-0.02960585057735443,0.09849157184362411,1.387830138206482,0.29584985971450806,-1.2983498573303223
0.2102628285356695,4.423303115430002,-35.71665151137212,-35.71665151137212,-2.645277870177272,-1.999297022819519,0.0955592691898346,2.0029609203338623,0.18047890067100525,0.10457092523574829,2.123514175415039,0.29016247391700745,0.8058035373687744
0.2146433041301627,11.219102495512239,-9.326085757731033,-9.326085757731033,-4.680509500770223,-1.9988784790039062,0.08357355743646622,2.003751516342163,0.11552203446626663,0.11387293040752411,1.157725214958191,0.29369229078292847,0.16998296976089478
0.2190237797246558,-6.208179844355238,35.06411511743588,35.06411511743588,4.742839432177899,-1.9985123872756958,0.06660763174295425,2.0042574405670166,0.06255973875522614,0.11894431710243225,1.022059679031372,0.29443690180778503,-0.8766024708747864
0.2234042553191489,1.9871359970286564,-36.62808206568698,-36.62808206568698,0.18720571223030358,-1.9982205629348755,0.09073887765407562,2.0045313835144043,0.07332256436347961,0.12342142313718796,1.9075369834899902,0.29059696197509766,0.3028048872947693
0.227784730913642,-1.6772924033733974,-1.0963659498187743,-1.0963659498187743,-0.8955948599133182,-1.9978231191635132,0.09476285427808762,2.004852533340454,0.051370181143283844,0.1317773461341858,0.832413911819458,0.2919234037399292,0.40093719959259033
0.2321652065081351,13.974180590107446,-30.171606654052706,-30.171606654052706,2.5177668205310453,-1.9974080324172974,0.08637265861034393,2.005077600479126,-0.025914892554283142,0.1354237198829651,0.8265507817268372,0.29367971420288086,0.11236581206321716
0.2365456821026282,-5.371156818316466,0.3979377247618876,0.3979377247618876,-2.935471271217547,-1.9970296621322632,0.12388776242733002,2.0049641132354736,0.10579144954681396,0.1390444040298462,-0.1280825138092041,0.29417192935943604,1.137947678565979
0.2409261576971214,3.4994917822802734,0.33487070085997905,0.33487070085997905,-1.4513026166048428,-1.996487021446228,0.09640880674123764,2.005427598953247,-0.04858033359050751,0.13848334550857544,-0.030736401677131653,0.29915669560432434,0.19493067264556885
0.2453066332916145,-2.3355344282920187,-2.6460156655702765,-2.6460156655702765,-2.216462341887919,-1.9960646629333496,0.09161870181560516,2.0052146911621094,-0.09448518604040146,0.13834869861602783,0.0214255228638649,0.3000105917453766,-0.1288434863090515
0.2496871088861076,4.6125382050716635,27.392070978954678,27.392070978954678,6.653758533288449,-1.9956632852554321,0.07278603315353394,2.004800796508789,-0.20682521164417267,0.13844254612922668,0.008881203830242157,0.2994461953639984,-0.8009939789772034
0.2540675844806007,20.63429393890492,25.132538444735783,25.132538444735783,-6.675508642151064,-1.9953444004058838,0.1258983016014099,2.003894805908203,-0.06187620759010315,0.13848145306110382,0.6145056486129761,0.2959374487400055,1.1613082885742188
0.2584480600750938,2.7315342063735577,-4.18368769000078,-4.18368769000078,3.260007346628024,-1.9947929382324219,0.11141316592693329,2.0036237239837646,-0.08020097017288208,0.14117327332496643,1.5434014797210693,0.30102452635765076,-0.22271275520324707
0.2628285356695869,8.99455103805054,-59.570676046365996,-59.570676046365996,-4.6713910865011306,-1.994304895401001,0.13821882009506226,2.003272294998169,-0.027130912989377975,0.14793410897254944,1.3260220289230347,0.30004894733428955,0.7496392726898193
