t,u1,u2,u3,tau,x_q,xdot_q,z_q,zdot_q,theta,theta_dot,beta,beta_dot
0.0,5.954963804735703,1.2816375828825777,1.2816375828825777,-0.29235819581009986,-2.0,0.0,2.0,0.0,1.1281905784771284e-05,0.0,0.3490658503991208,0.0
0.0043804755944931,4.859326272065778,-1.86199240363218,-1.86199240363218,0.31095712243396945,-2.0,0.0014267796650528908,2.0,0.0005900791729800403,1.1281906154181343e-05,0.04596566781401634,0.3490658402442932,0.049621496349573135
0.0087609511889862,9.023860383506083,0.9990075901445719,0.9990075901445719,-0.2660820831481383,-1.9999938011169434,0.006996985524892807,2.00000262260437,0.005267763044685125,0.00021263340022414923,-0.017491351813077927,0.34928321838378906,0.24336424469947815
0.0131414267834793,3.586967973021219,1.049348835741315,1.049348835741315,-0.39820146569130305,-1.9999631643295288,0.010612151585519314,2.000025749206543,0.03219655156135559,0.0001360129681415856,0.019453275948762894,0.3503492772579193,0.36790281534194946
0.0175219023779724,5.068517230776745,0.08903511558269483,0.08903511558269483,0.40404273963534365,-1.999916672706604,0.00973675400018692,2.000166893005371,0.010553823783993721,0.00022122757218312472,0.06172633543610573,0.3519608676433563,0.3358199894428253
0.0219023779724655,4.8314655014659245,-1.1727683184913853,-1.1727683184913853,-0.7943571658436108,-1.9998739957809448,0.016278889030218124,2.000213146209717,0.01899676024913788,0.0004916182952001691,0.05252711474895477,0.35343191027641296,0.5600201487541199
0.0262828535669586,4.722031113635507,-0.07315978724585886,-0.07315978724585886,-2.017091874338005,-1.9998027086257935,0.013049931265413761,2.0002963542938232,-0.0009402390569448471,0.0007217120146378875,0.041476309299468994,0.3558850586414337,0.444749116897583
0.0306633291614518,9.629950215359553,-1.345665584140848,-1.345665584140848,-0.767507245729049,-1.999745488166809,-0.00029253214597702026,2.0002923011779785,-0.04864157736301422,0.0009033979731611907,0.0982452854514122,0.35783326625823975,-0.014008969068527222
0.0350438047559449,6.671365400370007,0.6209148978165031,0.6209148978165031,-0.9028546014963859,-1.9997467994689941,-0.00030999042792245746,2.0000791549682617,-0.027706783264875412,0.001333759049884975,0.08136122673749924,0.3577719032764435,-0.016571924090385437
0.039424280350438,6.7154888476098,0.4475727138055878,0.4475727138055878,-0.5462310672760124,-1.9997481107711792,-0.003348349826410413,1.999957799911499,-0.03455199673771858,0.0016901599010452628,0.12586012482643127,0.35769930481910706,-0.12182562798261642
0.0438047559449311,9.02455345199563,-0.1036432886203068,-0.1036432886203068,-1.7763806390472756,-1.999762773513794,-0.003409093013033271,1.9998064041137695,-0.03319805860519409,0.0022414871491491795,0.15488234162330627,0.357165664434433,-0.12663184106349945
0.0481852315394242,4.767928471067785,-1.8427224266987419,-1.8427224266987419,0.23863473624100118,-1.9997776746749878,-0.011997506022453308,1.9996609687805176,-0.03948437422513962,0.002919945400208235,0.20373156666755676,0.3566109538078308,-0.42369532585144043
0.0525657071339173,7.612490512102438,0.5589871362004519,0.5589871362004519,0.2251323503159186,-1.9998302459716797,-0.006814658176153898,1.9994879961013794,-0.03724149987101555,0.003812386654317379,0.14294934272766113,0.3547549545764923,-0.2523130774497986
