t,u1,u2,u3,tau,x_q,xdot_q,z_q,zdot_q,theta,theta_dot,beta,beta_dot
0.0,8.756594228091185,0.9608688458583389,0.9608688458583389,0.3761548294958902,-2.0,0.0,2.0,0.0,1.0996558986975527e-05,0.0,0.3490658503991208,0.0
0.0043804755944931,8.717361349598242,-2.242899926032968,-2.242899926032968,-1.1585407150721017,-2.0,0.009565122425556183,2.0,0.04160064086318016,1.0996558557962999e-05,0.01707550324499607,0.3490658402442932,0.582302451133728
0.0087609511889862,7.27248186570481,-0.6496742756493127,-0.6496742756493127,-0.5802264348525337,-1.9999581575393677,0.00014498643577098846,2.0001821517944336,0.03056997060775757,8.579538553021848e-05,-0.014591222628951073,0.35161659121513367,0.004668295383453369
0.0131414267834793,4.14401574010265,0.197715205838347,0.197715205838347,0.27576122943379033,-1.99995756149292,-0.0030016645323485136,2.0003161430358887,0.027423743158578873,2.1878891857340932e-05,-0.01661931909620762,0.3516370356082916,-0.18582411110401154
0.0175219023779724,4.9989123718618265,-2.014472156470992,-2.014472156470992,-0.4085837503085883,-1.9999706745147705,0.002782517345622182,2.000436305999756,0.027781987562775612,-5.092163337394595e-05,-0.018898511305451393,0.3508230447769165,0.16340912878513336
0.0219023779724655,7.299600101415757,-0.798977826967,-0.798977826967,-0.7430371382917824,-1.9999585151672363,0.0005041742697358131,2.0005578994750977,0.011851219460368156,-0.0001337061112280935,-0.06579554080963135,0.35153886675834656,0.025148913264274597
0.0262828535669586,3.8852069967317022,-0.7580693857776255,-0.7580693857776255,0.12836362233893794,-1.9999562501907349,-0.0046698651276528835,2.000609874725342,0.003384494222700596,-0.0004219218681100756,-0.06742918491363525,0.3516490161418915,-0.28734540939331055
0.0306633291614518,4.695924467412715,1.3038164611777057,1.3038164611777057,-0.5798116345938503,-1.9999767541885376,-0.0008743146900087595,2.000624656677246,-0.0033988691866397858,-0.0007172937621362507,-0.09331583976745605,0.35039031505584717,-0.05821943283081055
0.0350438047559449,5.122693292715631,1.3140892176819272,1.3140892176819272,0.37177566531931483,-1.9999805688858032,-0.005476535297930241,2.000609874725342,-0.027642659842967987,-0.001126061542890966,-0.038307927548885345,0.35013529658317566,-0.33607539534568787
0.039424280350438,8.419287581419525,-0.07854506842987335,-0.07854506842987335,-0.7477791714063962,-2.000004529953003,0.002003700938075781,2.000488758087158,-0.015992578119039536,-0.001293868524953723,-0.010789383202791214,0.3486631214618683,0.11897680163383484
0.0438047559449311,2.287442929216204,2.7706886631667986,2.7706886631667986,-0.9428404337977827,-1.9999957084655762,-0.0026236530393362045,2.0004186630249023,-0.015454435721039772,-0.0013411311665549874,0.008754372596740723,0.3491843044757843,-0.15880724787712097
0.0481852315394242,7.570136856288753,0.08076310085605418,0.08076310085605418,0.7580860246496978,-2.000007152557373,-0.013054413720965385,2.0003509521484375,-0.07180595397949219,-0.0013027827953919768,0.11720119416713715,0.3484886586666107,-0.7927041053771973
0.0525657071339173,6.31796763035143,1.6674741694713509,1.6674741694713509,-1.9128160967570305,-2.0000643730163574,0.0006179334595799446,2.0000364780426025,-0.026956476271152496,-0.0007893858128227293,0.09742121398448944,0.3450162410736084,0.03744196891784668
0.0569461827284105,7.374570211806412,-0.5431563698120954,-0.5431563698120954,0.2104290069542828,-2.0000617504119873,-0.0193696990609169,1.9999183416366577,-0.08339241147041321,-0.00036263454239815474,0.20197704434394836,0.3451802432537079,-1.191114902496338
0.0613266583229036,9.242620321833458,0.9494678124093088,0.9494678124093088,-0.08947639385854889,-2.0001466274261475,-0.012437315657734871,1.9995530843734741,-0.05882369726896286,0.0005221209721639752,0.17996996641159058,0.33996260166168213,-0.7806898355484009
0.0657071339173967,4.2410879395357854,-0.634291808617396,-0.634291808617396,0.21808883886878616,-2.0002012252807617,-0.008306076750159264,1.9992953538894653,-0.029060764238238335,0.0013104750541970134,0.2103104293346405,0.3365428149700165,-0.5322643518447876
0.0700876095118898,8.835697611457684,1.4184347930517234,1.4184347930517234,-0.9100767657856141,-2.0002377033233643,-0.003299006726592779,1.999168038368225,-0.029773501679301262,0.0022317348048090935,0.18541821837425232,0.33421123027801514,-0.2224178910255432
