t,u1,u2,u3,tau,x_q,xdot_q,z_q,zdot_q,theta,theta_dot,beta,beta_dot
0.0,2.829558516894185,-0.31243958686935125,-0.31243958686935125,0.39534806471537925,-2.0,0.0,2.0,0.0,1.1186790014776327e-05,0.0,0.3490658503991208,0.0
0.0043804755944931,4.564967466347655,-1.6891072600267667,-1.6891072600267667,-0.3116756203528096,-2.0,0.0053655486553907394,2.0,-0.009394219145178795,1.1186790288775228e-05,-0.020669642835855484,0.3490658402442932,0.21776744723320007
0.0087609511889862,9.42695603034672,0.40264831553521024,0.40264831553521024,-0.29756818107654315,-1.9999765157699585,0.005355615634471178,1.999958872795105,-0.022048495709896088,-7.935607573017478e-05,-0.06089501455426216,0.35001975297927856,0.21677973866462708
0.0131414267834793,6.491007623485041,0.3712082503368656,0.3712082503368656,-1.1386899922078906,-1.999953031539917,0.008483951911330223,1.9998623132705688,0.006276704370975494,-0.00034610519651323557,-0.04044647514820099,0.3509693443775177,0.3430579602718353
0.0175219023779724,4.489572532254073,-0.6910494303742882,-0.6910494303742882,-0.4916541952449539,-1.9999158382415771,0.002074118237942457,1.999889850616455,-0.01105773076415062,-0.0005232800031080842,0.0036473385989665985,0.35247209668159485,0.08344557881355286
0.0219023779724655,8.152858819526347,-0.5880861900203331,-0.5880861900203331,-0.10164904210373726,-1.9999067783355713,0.0003240832593291998,1.9998414516448975,-0.02886349894106388,-0.000507302931509912,-0.002175634726881981,0.35283762216567993,0.013619616627693176
0.0262828535669586,5.056450052145336,1.5912749820150354,1.5912749820150354,-0.8623906393852401,-1.9999053478240967,0.0044473037123680115,1.999714970588684,-0.006288813427090645,-0.000516833271831274,-0.016381140798330307,0.3528972864151001,0.1803607940673828
0.0306633291614518,8.750025467777725,-1.5355406185388225,-1.5355406185388225,0.012676557792758947,-1.9998859167099,-0.0003703576512634754,1.9996874332427979,-0.02866191975772381,-0.0005885904538445175,0.05527367815375328,0.3536873459815979,-0.012830197811126709
0.0350438047559449,6.341505888062547,-0.06842875479860838,-0.06842875479860838,-0.08045221337041752,-1.9998875856399536,0.005185879301279783,1.9995619058609009,0.001758364960551262,-0.000346465443726629,0.010060828179121017,0.3536311388015747,0.21123240888118744
0.039424280350438,5.421970336760961,0.5304008220095948,0.5304008220095948,-1.3017782317262228,-1.9998648166656494,0.008406175300478935,1.9995696544647217,0.009725470095872879,-0.0003023942408617586,0.010411951690912247,0.35455644130706787,0.3403762876987457
0.0438047559449311,5.776174154285583,0.1058999281664259,0.1058999281664259,-0.3604406184600403,-1.9998279809951782,-0.0002520093694329262,1.9996122121810913,-0.020615175366401672,-0.00025678492966108024,0.0639173835515976,0.35604745149612427,-0.006757795810699463
0.0481852315394242,4.042083026589452,0.7248256212449304,0.7248256212449304,0.03996913554998388,-1.9998290538787842,1.317812711931765e-05,1.9995218515396118,-0.02439458854496479,2.320361090824008e-05,0.07753600180149078,0.3560178577899933,0.00419597327709198
0.0525657071339173,4.606929559056969,0.3576319912109643,0.3576319912109643,-0.6889498537212748,-1.9998290538787842,0.0029288185760378838,1.9994150400161743,-0.0326189361512661,0.0003628481936175376,0.09753598272800446,0.3560362458229065,0.12029522657394409
0.0569461827284105,4.443362689967293,-0.18640947846091244,-0.18640947846091244,-0.5743068742942619,-1.9998161792755127,-0.0005761883221566677,1.999272108078003,-0.05438990145921707,0.0007901021745055914,0.1280994862318039,0.3565632104873657,-0.019909173250198364
0.0613266583229036,7.341889547631422,0.12886073782279878,0.12886073782279878,-0.7306926245991471,-1.9998186826705933,-0.0031116323079913855,1.999033808708191,-0.07465171813964844,0.001351238926872611,0.1394273191690445,0.3564760088920593,-0.12167728692293167
0.0657071339173967,6.87256955531654,-0.07632061274033865,-0.07632061274033865,-0.548238884879028,-1.999832272529602,-0.0052314866334199905,1.9987068176269531,-0.07463076710700989,0.001961996778845787,0.1645289957523346,0.3559429943561554,-0.20880445837974548
0.0700876095118898,4.8587964901840754,-1.5149631282893936,-1.5149631282893936,-1.3222584458158182,-1.9998551607131958,-0.005909920670092106,1.9983799457550049,-0.07395661622285843,0.0026827119290828705,0.17831051349639893,0.35502833127975464,-0.2399202585220337
0.0744680851063829,6.4034608782363165,0.9704785768949638,0.9704785768949638,-0.5860998526741479,-1.9998810291290283,-0.015039663761854172,1.9980559349060059,-0.109495148062706,0.003463796805590391,0.17268292605876923,0.35397735238075256,-0.6086560487747192
0.078848560700876,5.008286973476727,0.3117204235922223,0.3117204235922223,-0.058676839552730786,-1.99994695186615,-0.01619868353009224,1.9975762367248535,-0.11371156573295593,0.004220230039209127,0.21813994646072388,0.3513111472129822,-0.6653771996498108
0.0832290362953692,6.344730567311545,-1.2247105778244611,-1.2247105778244611,0.11975981685634363,-2.0000178813934326,-0.013345845974981785,1.9970781803131104,-0.11634905636310577,0.005175787024199963,0.22895671427249908,0.3483964800834656,-0.5612637400627136
0.0876095118898623,7.383219009445445,-1.2923731905536984,-1.2923731905536984,-0.08259373793000396,-2.0000762939453125,-0.008013524115085602,1.9965685606002808,-0.10329565405845642,0.006178726442158222,0.18969391286373138,0.3459378778934479,-0.35712629556655884
0.0919899874843554,5.9714710515217355,-0.8043064989796873,-0.8043064989796873,-0.22992662398622055,-2.0001113414764404,-0.0038756374269723892,1.996116042137146,-0.0865979790687561,0.007009676191955805,0.15436452627182007,0.344373494386673,-0.20170500874519348
0.0963704630788485,7.6984025004285765,-1.7120023386378544,-1.7120023386378544,-1.2227773099412627,-2.0001282691955566,-0.001996760256588459,1.9957367181777954,-0.0853942334651947,0.007685866206884384,0.13759081065654755,0.34348994493484497,-0.13640347123146057
0.1007509386733416,6.754805278505973,0.9908130597156702,0.9908130597156702,0.18375190510855405,-2.0001370906829834,-0.00789128802716732,1.995362639427185,-0.0947171151638031,0.008288579061627388,0.12330389022827148,0.34289243817329407,-0.3958399295806885
0.1051314142678347,7.702925697012123,-1.1761488463894263,-1.1761488463894263,-0.06593582991190222,-2.000171661376953,-0.001690281555056572,1.9949477910995483,-0.07654372602701187,0.008828708902001381,0.1468726396560669,0.3411584794521332,-0.15711888670921326
0.1095118898623279,7.797020388074163,1.3231104688676645,1.3231104688676645,-0.32299362466244697,-2.0001790523529053,0.0028710616752505302,1.994612455368042,-0.05668889731168747,0.009472080506384373,0.11445090174674988,0.34047022461891174,0.013044863939285278
0.113892365456821,6.587596992529337,0.4264104698412087,0.4264104698412087,-0.5259349353042165,-2.000166416168213,0.005221010185778141,1.9943641424179077,-0.04251161217689514,0.009973430074751377,0.1625223606824875,0.34052735567092896,0.09029396623373032
