t,x_q,z_q,beta,xd_q,zd_q,betad
0.9286608260325406,-1.632862334272259,1.8372224867899245,0.08810403093739813,1.2359959157207452,-0.49474772080234464,-0.29640865011227024
0.9330413016270338,-1.6274253212125185,1.8350488238203235,0.08682638190050579,1.2463875271745735,-0.4976800816830725,-0.28689651318008713
0.9374217772215269,-1.621942806727169,1.8328623765644865,0.08559083236210202,1.2567704115078402,-0.5005845841273824,-0.27718729449195423
0.9418022528160199,-1.6164148310824051,1.830663268058222,0.08439824464526269,1.2671436388104584,-0.5034607710096308,-0.26728145355905264
0.9461827284105131,-1.6108414386146097,1.8284516233313575,0.08324947895398346,1.2775062806763122,-0.5063081890531428,-0.25717949839337595
0.9505632040050063,-1.605222677723556,1.8262275693907515,0.08214539316057712,1.2878574103011364,-0.5091263888888412,-0.24688198557172036
0.9549436795994993,-1.5995586008651725,1.823991235203048,0.08108684259281401,1.2981961025796853,-0.5119149251131849,-0.23638952029167637
0.9593241551939924,-1.593849264543892,1.821742751677181,0.08007467982083141,1.308521434202162,-0.514673356345409,-0.22570275641959792
0.9637046307884856,-1.588094729304575,1.819482251646626,0.07910975444385057,1.3188324837499408,-0.5174012452840683,-0.21482239653060176
0.9680851063829787,-1.58229505972402,1.8172098698514128,0.07819291287673497,1.3291283317905518,-0.5200981587628825,-0.20374919194053165
0.9724655819774718,-1.5764503244020547,1.8149257429198844,0.07732499813642937,1.3394080609719559,-0.5227636678058833,-0.19248394272991698
0.9768460575719649,-1.5705605959522153,1.812630009350229,0.07650684962830853,1.34967075611609,-0.5253973476818705,-0.1810274977599744
0.981226533166458,-1.5646259509920242,1.8103228094917605,0.07573930293247291,1.3599155043116926,-0.5279987779581661,-0.16938075468053837
0.9856070087609512,-1.5586464701328555,1.8080042855259795,0.07502318959003051,1.3701413950063996,-0.5305675425536693,-0.1575446599300414
0.9899874843554443,-1.5526222379694015,1.8056745814473907,0.07435933688939436,1.3803475200981272,-0.5331032297912239,-0.14552020872747073
0.9943679599499373,-1.5465533430687421,1.803333843044102,0.07374856765262996,1.3905329740257302,-0.5356054324492798,-0.133308445056324
0.9987484355444305,-1.5404398779590163,1.8009822178781907,0.07319170002189546,1.40069685385893,-0.5380737478128612,-0.12091046164053698
1.0031289111389237,-1.5342819391177016,1.798619855265858,0.07268954724600427,1.410838259387527,-0.5405077777238376,-0.10832739991247342
1.0075093867334166,-1.528079626959505,1.7962469062573552,0.07224291746714023,1.4209562932098854,-0.5429071286304992,-0.09556044997283109
1.0118898623279098,-1.5218330458238682,1.793863523616698,0.07185261350777167,1.4310500608207088,-0.545271411636436,-0.08261085054261375
1.016270337922403,-1.5155423039620879,1.791469861801167,0.07151943265778754,1.4411186706980652,-0.54760024254871,-0.06947988890701451
1.0206508135168961,-1.5092075135240595,1.789066076940607,0.07124416646191051,1.451161234389721,-0.5498932419253505,-0.056168900851433445
1.0250312891113893,-1.5028287905446422,1.786652326816504,0.07102760050738488,1.4611768665987304,-0.5521500351221325,-0.04267927058931886
1.0294117647058822,-1.4964062549296508,1.7842287708408728,0.07087051421202006,1.4711646852683102,-0.5543702523386694,-0.029012430682153312
1.0337922403003754,-1.4899400304414776,1.781795570034937,0.07077368061258948,1.4811238116659968,-0.5565535286638073,-0.015169861951358277
1.0381727158948686,-1.483430244684348,1.779352887007615,0.07073786615363936,1.4910533704670685,-0.5586995041203217,-0.0011530933822196943
1.0425531914893615,-1.476877029089211,1.7769008859338093,0.07076383047673024,1.5009524898372448,-0.5608078237089084,0.013036297980236533
1.0469336670838547,-1.4702805188982695,1.7744397325325063,0.07085232621015425,1.510820301514687,-0.5628781374514988,0.02739668714326715
1.0513141426783479,-1.463640853149153,1.7719695940446871,0.07100409875916852,1.5206559408912488,-0.5649101004338599,0.04192640128654235
1.055694618272841,-1.4569581746587366,1.7694906392110543,0.07121988609675406,1.5304585470930046,-0.5669033728474961,0.05662371989024573
1.0600750938673342,-1.4502326300066088,1.767003038249574,0.07150041855497496,1.5402272630600855,-0.5688576200308775,0.07148687487113659
1.0644555694618272,-1.4434643695181886,1.764506962832843,0.07184641861693286,1.5499612356257504,-0.5707725125099341,0.08651405072670526
1.0688360450563203,-1.4366535472475015,1.7620025860652748,0.07225860070938578,1.5596596155947693,-0.5726477260378944,0.10170338468721907
1.0732165206508135,-1.4298003209596113,1.7594900824601203,0.07273767099603529,1.5693215578210633,-0.5744829416343932,0.11705296687588174
1.0775969962453065,-1.422904852112716,1.7569696279163083,0.07328432717154404,1.5789462212846324,-0.5762778456238988,0.1325608404769132
1.0819774718397996,-1.415967305839901,1.754441399695129,0.07389925825630417,1.5885327691677495,-0.5780321296734444,0.1482250019116904
1.0863579474342928,-1.4089878509305738,1.7519055763967482,0.07458314439199648,1.5980803689304541,-0.5797454908296575,0.16404340102283
1.090738423028786,-1.4019666598115548,1.7493623379365641,0.07533665663796213,1.6075881923852855,-0.5814176315550894,0.18001394126635395
1.0951188986232792,-1.3949039085278514,1.7468118655214007,0.07616045676845246,1.6170554157713366,-0.5830482597638589,0.19613447991179678
1.099499374217772,-1.3877997767231065,1.7442543416255545,0.07705519707075847,1.626481219827554,-0.5846370888565854,0.21240282825031453
1.1038798498122653,-1.380654447619728,1.7416899499666827,0.07802152014427471,1.6358647898653278,-0.5861838377546413,0.22881675181085814
1.1082603254067585,-1.3734681079987003,1.7391188754815492,0.07906005870052774,1.6452053158403515,-0.5876882309336873,0.24537397058429322
1.1126408010012514,-1.3662409481790865,1.7365413043016202,0.08017143536420424,1.6545019924237723,-0.5891499984565326,0.2620721592555162
1.1170212765957446,-1.3589731619972143,1.7339574237285171,0.0813562624752065,1.6637540190726077,-0.5905688760052801,0.2789089474436497
1.1214017521902377,-1.3516649467855637,1.7313674222093367,0.08261514189179275,1.6729606000994361,-0.5919446049127859,0.2958819199501357
1.125782227784731,-1.344316503351341,1.7287714893118262,0.08394866479480356,1.6821209447413792,-0.5932769321934164,0.31298861701492875
1.130162703379224,-1.3369280359547597,1.7261698156994332,0.08535741149304521,1.6912342672283507,-0.5945656105731136,0.3302265345806221
1.134543178973717,-1.3294997522870233,1.7235625931062175,0.08684195122983185,1.7002997868505758,-0.5958103985187564,0.3475931245646233
1.1389236545682102,-1.3220318634480062,1.7209500143116458,0.08840284199074855,1.709316728025415,-0.5970110602668324,0.3650857951392972
1.1433041301627034,-1.3145245839236557,1.7183322731152488,0.09004063031265674,1.7182843203634255,-0.5981673658514046,0.3827019110201717
1.1476846057571963,-1.3069781315630982,1.7157095643111742,0.09175585109397599,1.72720179873374,-0.5992790911313937,0.4004387937620466
1.1520650813516895,-1.299392727555459,1.7130820836626026,0.0935490274062829,1.7360684033286928,-0.6003460178171482,0.41829372206321924
1.1564455569461827,-1.29176859640641,1.7104500278760684,0.09542067030726475,1.7448833797277439,-0.6013679334963312,0.4362639320776136
1.1608260325406758,-1.2841059659144258,1.7078135945756507,0.09737127865504025,1.7536459789606558,-0.6023446316591021,0.45434661773501217
1.165206508135169,-1.2764050671467766,1.7051729822770698,0.09940133892393144,1.7623554575699754,-0.6032759117226008,0.47253893106919476
1.169586983729662,-1.268666134415244,1.7025283903616677,0.10151132502166083,1.7710110776727843,-0.6041615790547454,0.4908379825541278
1.1739674593241551,-1.2608894052515638,1.699880019050292,0.1037016981080513,1.7796121070217057,-0.6050014449973176,0.5092408414481948
1.1783479349186483,-1.253075120382613,1.6972280693770778,0.1059729064152578,1.7881578190652234,-0.6057953268883676,0.5277445361463426
1.1827284105131413,-1.2452235237053244,1.6945727431631343,0.10832538506954148,1.7966474930072467,-0.6065430480839042,0.5463460545402876
1.1871088861076344,-1.2373348622613467,1.6919142429901346,0.11075955591465925,1.8050804138659753,-0.6072444379789086,0.5650423443867512
1.1914893617021276,-1.2294093862114492,1.68925277217382,0.11327582733687269,1.8134558725320238,-0.6078993320276316,0.5838303136836211
1.1958698372966208,-1.2214473488096689,1.6865885347374134,0.1158745940916146,1.8217731658258387,-0.608507571763206,0.6027068310541654
1.200250312891114,-1.2134490063772145,1.6839217353849483,0.11855623713188179,1.830031596554387,-0.6090690048165631,0.6216687261392604
1.204630788485607,-1.2054146182761167,1.6812525794745186,0.12132112343833479,1.8382304735671122,-0.6095834849346404,0.6407127899975986
1.2090112640801,-1.1973444468826377,1.678581272991449,0.12416960585118075,1.8463691118111791,-0.6100508719979043,0.6598357755139297
1.2133917396745932,-1.1892387575604435,1.6759080225213885,0.12710202290387163,1.8544468323860037,-0.6104710320371725,0.6790343978152009
1.2177722152690862,-1.1810978186335335,1.6732330352233364,0.1301186986586268,1.8624629625970346,-0.6108438372497418,0.6983053346948731
1.2221526908635794,-1.1729219013589405,1.6705565188025924,0.1332199425438364,1.8704168360088376,-0.6111691660148073,0.7176452270451232
1.2265331664580725,-1.1647112798991937,1.667878681483647,0.1364060491933814,1.878307792497436,-0.6114469029081996,0.737050679297039
1.2309136420525657,-1.156466231294566,1.6651997319830056,0.13967729828789288,1.8861351783019515,-0.6116769387164209,0.7565182598688924
1.2352941176470589,-1.1481870354350805,1.6625198794819547,0.14303395439800304,1.8938983460755012,-0.6118591704499772,0.7760445016223869
1.2396745932415518,-1.1398739750323108,1.6598393335992663,0.14647626682958648,1.9015966549353878,-0.6119935013560285,0.7956259023268313
1.244055068836045,-1.1315273355909476,1.6571583043638547,0.15000446947109047,1.9092294705125408,-0.6120798409303134,0.8152589251315092
1.2484355444305382,-1.1231474053801709,1.654477002187381,0.1536187806429261,1.9167961650002856,-0.6121181049284206,0.8349399990457673
1.2528160200250311,-1.1147344754047865,1.6517956378368057,0.15731940294896618,1.9242961172023243,-0.6121082153763169,0.8546655194274404
1.2571964956195243,-1.1062888393761725,1.6491144224068992,0.1611065231302533,1.9317287125800542,-0.6120501005802177,0.8744318484789648
1.2615769712140175,-1.0978107936830142,1.6464335672927166,0.1649803119208415,1.9390933432991226,-0.6119436951357324,0.8942353157516996
1.2659574468085106,-1.089300637361827,1.643753284162022,0.168940923905889,1.9463894082752775,-0.6117889399363284,0.9140722186582293
1.2703379224030038,-1.0807586720672977,1.641073784927685,0.17298849738202282,1.953616313219488,-0.611585782181088,0.9339388229925403
1.2747183979974968,-1.072185202042419,1.638395281720047,0.17712315421997604,1.9607734706823527,-0.6113341753817859,0.9538313634583568
1.27909887359199,-1.0635805340884261,1.6357179868592522,0.18134499972958484,1.9678603000977635,-0.6110340793692446,0.9737460442054262
1.283479349186483,-1.0549449775345603,1.6330421128275512,0.1856541225271191,1.974876227825888,-0.6106854602990166,0.9936790393736983
1.287859824780976,-1.0462788442076294,1.6303678722415895,0.19005059440504724,1.9818206871953696,-0.6102882906563528,1.0136264936457406
1.2922403003754692,-1.0375824484013898,1.627695477824669,0.1945344702042049,1.9886931185448553,-0.6098425492604868,1.033584522806934
1.2966207759699624,-1.0288561068457571,1.6250251423789932,0.19910578768848297,1.9954929692637857,-0.609348221268209,1.0535492143137768
1.3010012515644556,-1.0201001386758244,1.6223570787579007,0.2037645674219537,2.002219693832454,-0.6088052981767612,1.073516627870191
1.3053817271589487,-1.0113148654007187,1.6196914998380827,0.2085108126486075,2.008872753861341,-0.6082137778260072,1.0934827960118252
1.3097622027534417,-1.0025006108722838,1.6170286184918001,0.2133445091746351,2.015451618129747,-0.6075736643999476,1.1134437246983024
1.3141426783479349,-0.9936577012535901,1.6143686475590888,0.2182656252533126,2.0219557626236884,-0.6068849684274947,1.1333953939136006
1.318523153942428,-0.9847864649872853,1.6117117998199668,0.22327411147254472,2.0283846705730526,-0.6061477067825742,1.153333758274286
1.322903629536921,-0.9758872327637861,1.609058287966638,0.22836990064509854,2.034737832488074,-0.6053619026835325,1.1732547476458635
1.3272841051314141,-0.9669603374893032,1.6064083245757075,0.23355290770154857,2.041014746195045,-0.6045275856918287,1.1931542677670581
1.3316645807259073,-0.9580061142537208,1.6037621220803961,0.2388230295859637,2.0472149168713214,-0.6036447917100539,1.2130282008821816
1.3360450563204005,-0.9490249002983171,1.6011198927427706,0.2441801451543908,2.0533378570796135,-0.6027135629792253,1.2328724063814196
1.3404255319148937,-0.9400170349833402,1.5984818486259857,0.24962411507616333,2.0593830868015512,-0.6017339480754176,1.2526827214491352
1.3448060075093866,-0.9309828597554406,1.595848201566544,0.2551547817380688,2.0653501334704987,-0.6007060019056615,1.2724549617202054
1.3491864831038798,-0.921922718114951,1.5932191631465673,0.26077196915139167,2.0712385320036972,-0.5996297857031759,1.29218492194439
1.353566958698373,-0.9128369555830431,1.5905949446661043,0.26647548286190403,2.0770478248336284,-0.5985053670218802,1.3118683766586532
1.357947434292866,-0.9037259196687335,1.5879757571154505,0.2722651098628066,2.0827775619387117,-0.5973328197302294,1.331501080867442
1.362327909887359,-0.8945899598357645,1.5853618111475063,0.2781406185106845,2.088427300873222,-0.5961122240043302,1.3510787707311085
1.3667083854818523,-0.8854294274693556,1.5827533170501586,0.28410175844445984,2.093996606796537,-0.5948436663203869,1.3705971642621932
1.3710888610763454,-0.8762446758428275,1.580150484718708,0.2901482605074679,2.099485052501636,-0.5935272394464258,1.3900519620297818
1.3754693366708386,-0.8670360600840963,1.5775535236283165,0.29627983667255764,2.104892218442853,-0.5921630424333401,1.4094388478719146
1.3798498122653315,-0.8578039371420658,1.5749626428065187,0.3024961799704422,2.1102176927629603,-0.5907511806052194,1.428753489615863
1.3842302878598247,-0.8485486657528721,1.572378050805754,0.3087969644210746,2.115461071319489,-0.5892917655490096,1.4479915398065373
1.3886107634543179,-0.8392706064060523,1.5697999556759645,0.31518184496840007,2.1206219577103447,-0.5877849151034497,1.4671486364428183
1.3929912390488108,-0.8299701213105698,1.5672285649372277,0.32165045741818465,2.125699963298681,-0.5862307533473237,1.4862204037219566
1.397371714643304,-0.8206475743607526,1.564664085552454,0.3282024183792678,2.130694707237083,-0.5846294105870184,1.505202452791936
1.4017521902377972,-0.8113033311021137,1.5621067239001347,0.3348373252080292,2.1356058164909966,-0.5829810233433763,1.5240903825117424
1.4061326658322904,-0.8019377586970879,1.559556685747146,0.341554755956226,2.140432925861451,-0.5812857343378546,1.542879780219959
1.4105131414267835,-0.7925512258906472,1.5570141762216256,0.3483542693222601,2.1451756780070514,-0.5795436924779926,1.5615662225109421
1.4148936170212765,-0.7831441029758431,1.554479399785901,0.3552354046058075,2.149833723465255,-0.5777550528421747,1.5801452760192696
1.4192740926157696,-0.7737167617592463,1.5519525602094977,0.36219768166592825,2.154406720672933,-0.5759199766637035,1.59861249821215
1.4236545682102628,-0.7642695755262932,1.5494338605422115,0.36924060088265165,2.1588943359861714,-0.5740386313141626,1.6169634381898401
1.4280350438047558,-0.7548029190065624,1.5469235030872577,0.37636364312209025,2.16329624369941,-0.5721111902861042,1.6351936374939307
1.432415519399249,-0.7453171683389599,1.544421689374498,0.3835662697051383,2.1676121260637915,-0.5701378331750186,1.6532986309238833
1.436795994993742,-0.7358127010368194,1.5419286201337505,0.3908479223797139,2.1718416733048533,-0.5681187456606309,1.6712739473612235
1.4411764705882353,-0.7262898959529378,1.539444495268173,0.39820802329666627,2.175984583639438,-0.5660541194874569,1.6891151106022324
1.4455569461827285,-0.7167491332445348,1.536969513827747,0.4056459749893464,2.180040563291923,-0.563944152444724,1.7068176401981159
1.4499374217772214,-0.7071907943381409,1.5345038739828407,0.4131611603568448,2.184009326509707,-0.5617890483455406,1.724377052303545
1.4543178973717146,-0.697615261894414,1.5320477729978699,0.4207529426510064,2.1878905955779766,-0.5595890170053999,1.741788860532962
1.4586983729662077,-0.6880229197729117,1.5296014072050519,0.4284206654671925,2.191684100833778,-0.557344274219981,1.7590485768250854
1.4630788485607007,-0.678414152996779,1.5271649719782605,0.43616365273883284,2.195389580679281,-0.5550550417422371,1.7761517123153432
1.4674593241551939,-0.6687893477173986,1.5247386617069802,0.4439812087358419,2.1990067815944423,-0.5527215472588047,1.7930937782162566
1.471839799749687,-0.6591488911789758,1.5223226697703693,0.4518726180669028,2.2025354581488594,-0.5503440243657194,1.8098702867058254
1.4762202753441802,-0.6494931716830786,1.5199171885114258,0.4598371456856527,2.205975373012914,-0.5479227125434123,1.826476751824039
1.4806007509386734,-0.6398225785531331,1.517522409211268,0.46787403690081986,2.2093262969682117,-0.5454578571310331,1.8429086903773104
1.4849812265331663,-0.6301375020988634,1.5151385220635285,0.4759825173903276,2.2125880089173164,-0.5429497093000621,1.8591616228508272
1.4893617021276595,-0.6204383335807063,1.512765716148865,0.48416179321943975,2.2157602958926956,-0.5403985260272361,1.8752310743290934
1.4937421777221527,-0.6107254651741725,1.5104041794095893,0.4924110508629278,2.2188429530650184,-0.5378045700667597,1.8911125754243336
1.4981226533166456,-0.6009992899341859,1.508054098624422,0.5007294572313197,2.221835783750671,-0.53516810992183,1.9068016632129243
1.5025031289111388,-0.5912602017593838,1.5057156593833771,0.5091161597013163,2.224738599418604,-0.5324894198154928,1.9222938821798863
1.506883604505632,-0.5815085953563921,1.5033890460627637,0.5175702861502898,2.227551219696405,-0.5297687796607375,1.9375847851713317
1.5112640801001251,-0.5717448662040743,1.5010744418003352,0.5260909449950422,2.2302734723756803,-0.5270064750299537,1.952669934354894
1.5156445556946183,-0.5619694105177595,1.4987720284705601,0.5346772252347369,2.2329051934167055,-0.5242027971236729,1.9675449021882123
1.5200250312891113,-0.5521826252134482,1.496481986660045,0.5433281964981029,2.2354462269523605,-0.5213580427385889,1.9822052723954364
1.5244055068836044,-0.5423849078720105,1.4942044956430878,0.5520429090949692,2.237896425291323,-0.5184725142349322,1.996646640951571
1.5287859824780976,-0.5325766567033607,1.4919397333573778,0.5608203940720706,2.24025564892055,-0.5155465195030913,2.0108646170751534
1.5331664580725906,-0.5227582705106314,1.4896878763798496,0.5696596632732787,2.2425237665070537,-0.5125803719295727,2.0248548242285587
1.5375469336670837,-0.5129301486543376,1.487449099902681,0.5785597094041597,2.2447006548989243,-0.5095743903622652,2.038612901126495
1.541927409261577,-0.5030926910165374,1.485223577709446,0.5875195061010547,2.246786199125644,-0.506528899074973,2.0521345027526507
1.54630788485607,-0.4932462979649987,1.4830114821514284,0.5965380080045692,2.248780292397684,-0.5034442277313058,2.0654153013839576
1.5506883604505632,-0.48339137031736185,1.48081298412409,0.6056141508375692,2.25068283610538,-0.5003207113478283,2.0784509876232384
1.5550688360450562,-0.4735283093053123,1.4786282530437052,0.6147468514877676,2.2524937398170577,-0.49715869025651216,2.0912372714396312
1.5594493116395494,-0.4636575165387537,1.4764574568241602,0.6239350080948061,2.2542129212764843,-0.49395851006653246,2.1037698832171614
1.5638297872340425,-0.4537793939700256,1.474300761853921,0.633177500142037,2.255840306399539,-0.49072052162532476,2.116044574811095
1.5682102628285355,-0.44389434385808957,1.4721583329731756,0.6424731885528789,2.2573758292702144,-0.4874450809789632,2.1280571206126524
1.5725907384230287,-0.43400276873276905,1.470030333451144,0.6518209157918955,2.25881943213586,-0.48413254933183714,2.139803318621329
1.5769712140175218,-0.4241050713590069,1.46791692496358,0.6612195059705606,2.2601710654017166,-0.4807832930056479,2.151278991525519
1.581351689612015,-0.41420165470113035,1.4658182675704405,0.670667764957801,2.2614306876247285,-0.47739768339767696,2.162479987791013
1.5857321652065082,-0.4042929218871749,1.463734519693747,0.6801644804953035,2.262598265506622,-0.47397609693837195,2.1734021827574956
1.5901126408010011,-0.3943792761732079,1.4616658380956298,0.6897084223176488,2.263673773886292,-0.4705189150482654,2.1840414797430334
1.5944931163954943,-0.38446112090770523,1.4596123778565688,0.6992983422773493,2.264657195731409,-0.46702652409414336,2.1943938111567363
1.5988735919899875,-0.37453885949596855,1.4575742923538177,0.7089329744746538,2.2655485221293774,-0.463499315344555,2.204455139619082
1.6032540675844804,-0.364612895364569,1.4555517332400365,0.7186110353923931,2.2663477522774937,-0.4599376849245975,2.214221459090716
1.6076345431789736,-0.35468363192585883,1.4535448504221153,0.7283312240357853,2.2670548934724466,-0.4563420337700528,2.223688796008666
1.6120150187734668,-0.34475147254250416,1.4515537920402033,0.7380922220771549,2.267669961099031,-0.4527127675807501,2.232853210431248
1.61639549436796,-0.33481682049208206,1.4495787044469426,0.7478926940057633,2.2681929786182584,-0.44905029677333586,2.241710797190244
1.620775969962453,-0.3248800789317381,1.447619732186912,0.7577312872826374,2.2686239775545585,-0.44535503643322905,2.250257687051718
1.625156445556946,-0.31494165086288894,1.4456770179762852,0.7676066325005602,2.2689629974824403,-0.44162740626598085,2.2584900478843863
1.6295369211514392,-0.3050019390959854,1.443750702682688,0.77751734354917,2.269210086012293,-0.43786783054785694,2.266404085836431
1.6339173967459324,-0.2950613462153532,1.4418409253053022,0.7874620177852396,2.269365298775557,-0.43407673807577796,2.2739960465197555
1.6382978723404253,-0.2851202745440856,1.4399478229551639,0.7974392362081257,2.2694286994091475,-0.4302545621165681,2.281262216202741
1.6426783479349185,-0.2751791261090125,1.4380715308357022,0.8074475636405465,2.269400359539134,-0.42640174035546385,2.288198923010615
1.6470588235294117,-0.265238302605737,1.436212182223486,0.8174855489145001,2.2692803587636714,-0.4225187148439229,2.2948025381344124
1.6514392991239049,-0.25529820536375714,1.4343699084492276,0.8275517250626443,2.2690687846353015,-0.41860593194680806,2.301069477047051
1.655819774718398,-0.24535923531166226,1.4325448388790005,0.8376446095149221,2.268765732642479,-0.4146638422887956,2.306996200728179
1.660200250312891,-0.23542179294241283,1.4307371008956937,0.8477627043006057,2.2683713061903092,-0.4106929007001181,2.312579216896893
1.6645807259073842,-0.22548627827869439,1.4289468198807118,0.8579044962557472,2.2678856165806742,-0.4066935661616169,2.3178150812520073
1.6689612015018773,-0.2155530908383867,1.4271741191959164,0.8680684572360775,2.2673087829915928,-0.40266630174908835,2.3227003987208263
1.6733416770963703,-0.20562262960009814,1.4254191201658146,0.8782530443354055,2.266640932455818,-0.3986115745769401,2.3272318247157244
1.6777221526908634,-0.19569529296880928,1.4236819420599822,0.8884567001095576,2.2658821998387944,-0.39452985574113564,2.331406066398557
1.6821026282853566,-0.1857714787416136,1.4219627020757595,0.8986778528058199,2.265032727815773,-0.39042162026146654,2.3352198839536626
1.6864831038798498,-0.1758515840735596,1.4202615153211888,0.9089149165980075,2.2640926668483687,-0.38628734702308876,2.338670091867975
1.690863579474343,-0.16593600544357912,1.4185784947981999,0.9191662918271497,2.263062175160233,-0.3821275187174171,2.3417535602200203
1.695244055068836,-0.1560251386205711,1.4169137513860879,0.9294303652478746,2.2619414187120763,-0.37794262178226834,2.3444672159762945
1.699624530663329,-0.1461193786295396,1.4152673938252183,0.9397055102804384,2.260730571175996,-0.37373314634132937,2.346808044295976
1.7040050062578223,-0.1362191197178837,1.4136395287010228,0.9499900872684872,2.259429813909027,-0.3694995861429722,2.3487730898435046
1.7083854818523152,-0.12632475532178522,1.4120302604282515,0.9602824437426705,2.2580393359260236,-0.3652424384982713,2.3503594581091463
1.7127659574468084,-0.11643667803273039,1.4104396912355104,0.9705809146899185,2.256559333871713,-0.3609622042184184,2.351564316737843
1.7171464330413015,-0.10655527956415534,1.4088679211500557,0.9808838228286767,2.2549900119921835,-0.3566593875514008,2.3523848968654875
1.7215269086357947,-0.09668095071820071,1.407315047982896,0.9911894788900053,2.2533315821055573,-0.3523344961179946,2.352818494463797
1.7259073842302879,-0.08681408135261037,1.4057811673141485,1.0014961819044306,2.251584263571868,-0.3479880408470297,2.3528624716929443
1.7302878598247808,-0.076955060347769,1.404266372478688,1.0118022194950083,2.2497482832623925,-0.3436205359099951,2.352514258262069
1.734668335419274,-0.06710427557386478,1.402770754552098,1.022105868176098,2.2478238755281033,-0.3392324986549382,2.351771352798046
1.7390488110137672,-0.05726211385818414,1.4012944023368912,1.0324053936583404,2.245811282167528,-0.3348244495396786,2.350631324221915
1.7434292866082601,-0.04742896095258309,1.3998374023490419,1.0426990511595502,2.2437107523937114,-0.3303969120642636,2.3490918131338887
1.7478097622027533,-0.03760520150105484,1.3983998388048056,1.0529850857218417,2.2415225428006824,-0.3259504127028161,2.347150533205628
1.7521902377972465,-0.02779121900749093,1.396981793607842,1.0632617325346239,2.2392469173289813,-0.32148548083462547,2.3448052725811266
1.7565707133917396,-0.01798739580356945,1.3955833463366438,1.073527217264104,2.236884147230625,-0.3170026486745634,2.342053895285254
1.7609511889862328,-0.008194113016815718,1.394204574232265,1.0837797563886404,2.2344345110332258,-0.3125024512027794,2.3388943426405504
1.7653316645807258,0.0015882494612153852,1.3928455521863647,1.0940175575405071,2.231898294503507,-0.307985426093758,2.335324634691709
1.769712140175219,0.01135931300653481,1.391506352729561,1.1042388198538653,2.2292757906099823,-0.3034521136445978,2.331342871638377
1.7740926157697121,0.021118700294204595,1.390187046020103,1.1144417343190351,2.2265672994850085,-0.2989030567026516,2.3269472352757745
1.778473091364205,0.03086603532962573,1.3888876998328612,1.124624484143098,2.22377312838605,-0.29433880059247475,2.322135990443307
1.7828535669586982,0.04060094347967724,1.3876083795486287,1.1347852451168272,2.220893591656224,-0.289759893041996,2.3169074864815116
1.7872340425531914,0.050323051503642136,1.3863491481437589,1.1449221859881202,2.2179290106842036,-0.28516688410813007,2.3112601586963493
1.7916145181476846,0.060031987584008295,1.3851100661801405,1.1550334688416761,2.214879713863251,-0.2805603261015417,2.3051925298321834
1.7959949937421777,0.0697273813570376,1.3838911917954753,1.165117249485391,2.2117460365496866,-0.27594077351083257,2.2987032115523434
1.8003754693366707,0.07940886394319802,1.382692580693905,1.1751716778430161,2.208528321020516,-0.27130878292594485,2.2917909059278756
1.8047559449311639,0.08907606797736611,1.3815142861369891,1.185194898353478,2.2052269164304352,-0.26666491296097217,2.284454406934053
1.809136420525657,0.09872862763886192,1.380356358935,1.1951850503768426,2.201842178767973,-0.26200972417610924,2.2766926019554816
1.81351689612015,0.10836617868129217,1.3792188474385674,1.2051402686066872,2.1983744708110873,-0.25734377899910754,2.268504473298279
1.8178973717146432,0.11798835846219946,1.3781017975306769,1.215058683489314,2.1948241620818614,-0.252667641645842,2.2598890997112946
1.8222778473091363,0.12759480597249162,1.3770052526190053,1.2249384216494974,2.1911916288006283,-0.24798187804033756,2.2508456579144607
1.8266583229036295,0.13718516186568963,1.3759292536286274,1.2347776063230516,2.1874772538392904,-0.2432870557339868,2.2413734241355314
1.8310387984981227,0.14675906848694686,1.3748738389950477,1.2445743577961128,2.1836814266739353,-0.2385837438241456,2.2314717756549953
1.8354192740926156,0.15631616990189845,1.3738390446576194,1.2543267938511047,2.1798045433366893,-0.233872512871951,2.2211401923587744
1.8397997496871088,0.16585611192524663,1.3728249040533225,1.2640330302197569,2.1758470063669444,-0.2291539348195677,2.2103782582986398
1.844180225281602,0.17537854214917936,1.371831448110872,1.2736911810427287,2.1718092247617706,-0.22442858290659728,2.1991856632612468
1.848560700876095,0.18488310997153268,1.3708587052452377,1.283299359336251,2.167691613925622,-0.21969703158586285,2.1875622043449354
1.852941176470588,0.19436946662375587,1.3699067013525128,1.2928556774656528,2.163494595619391,-0.21495985643853466,2.1755077875440634
1.8573216520650813,0.20383726519863354,1.3689754598051498,1.302358247625957,2.1592185979086462,-0.21021763408846628,2.163022429342135
1.8617021276595744,0.21328616067780293,1.3680650014476008,1.3118051823292518,2.154864055111193,-0.20547094211588934,2.150106258312391
1.8660826032540676,0.22271580995901052,1.367175344592287,1.3211945948992891,2.150431407743885,-0.2007203589704183,2.136759516726542
1.8704630788485606,0.2321258718831578,1.366306505016018,1.3305245999730708,2.145921102468809,-0.19596646388334893,2.122982562171458
1.8748435544430537,0.24151600726109512,1.3654584959567344,1.339793314009519,2.1413335920385563,-0.19120983677921277,2.108775869174181
1.879224030037547,0.2508858789001889,1.3646313281106799,1.3489988558053376,2.1366693352410184,-0.1864510581867318,2.0941400308341827
1.8836045056320398,0.26023515163062694,1.3638250096299456,1.3581393470179322,2.131928796843172,-0.18169070914895258,2.0790757604648604
